96,35,68,70,41,43,46,47,79,49,18,83,85,55,24
37,7,39,40,71,44,18,20,53,87,25,58,28,93,57
64,0,97,36,5,41,10,80,49,83,22,24,58,60,94
64,1,36,5,4,41,42,75,15,49,83,20,87,58,60
0,96,66,1,36,64,4,10,44,47,49,83,21,26,94
96,66,99,68,5,41,74,10,75,45,46,15,18,55,60
96,64,66,38,43,78,47,80,49,18,20,53,54,22,92
64,0,68,36,41,76,46,49,18,50,17,83,87,55,82
0,96,64,97,36,5,70,71,80,49,51,83,21,85,25
64,66,35,36,5,38,74,43,45,47,15,18,51,83,60
96,68,70,41,42,75,46,18,21,54,55,22,58,92,94
96,66,99,5,41,75,76,47,49,82,53,54,24,92,93
0,64,96,1,36,5,11,43,80,49,20,21,24,59,60
96,66,68,37,7,11,46,92,78,18,51,54,55,22,28
96,0,1,35,68,70,46,18,20,21,85,55,24,60,94
64,1,0,96,68,4,42,43,46,47,15,20,55,57,59
0,64,4,5,36,40,42,75,11,92,49,54,57,26,60
64,97,66,35,36,38,71,72,74,11,45,47,49,60,93
64,97,66,0,37,7,71,76,92,80,54,87,28,93,94
96,97,66,3,68,71,8,72,43,46,79,16,18,55,58
89,97,3,58,38,40,42,75,43,47,79,82,18,57,26
96,1,35,71,41,10,43,42,78,79,18,82,20,87,61
97,68,36,7,39,74,46,60,18,83,20,53,55,28,61
0,1,3,36,68,70,71,39,43,17,18,20,53,85,55
0,35,99,5,71,41,43,80,49,52,86,25,26,61,57
0,96,66,4,71,73,41,43,76,82,52,24,57,26,60
96,68,5,70,40,42,46,18,51,85,22,55,54,58,92
96,33,35,37,7,72,41,43,46,15,81,82,20,58,28
96,66,68,71,75,46,78,80,81,18,83,51,54,55,22
64,97,4,36,37,8,72,43,78,79,16,47,83,53,60
64,66,26,36,38,42,43,44,45,47,49,83,89,58,94
96,0,26,68,37,28,46,79,21,54,55,57,58,92,61
96,66,5,38,40,11,47,80,49,18,83,54,57,26,92
3,36,5,38,71,40,73,42,41,7,37,82,53,21,28
96,68,37,70,7,71,10,46,51,52,85,87,55,86,28
1,35,36,99,37,7,41,74,43,73,45,82,20,89,58
1,66,38,42,43,78,47,18,52,20,22,57,26,60,61
64,97,0,66,4,36,35,40,74,45,78,15,83,52,26
64,0,99,68,36,35,5,74,76,45,78,79,24,25,61
64,97,0,35,36,37,73,41,11,75,47,18,83,89,60
96,66,68,38,76,46,47,19,53,54,55,24,58,92,61
96,0,66,5,41,10,42,44,78,80,49,22,54,58,94
33,1,66,68,10,43,76,46,17,49,19,83,20,55,59
0,33,36,5,68,40,46,79,49,51,22,55,57,26,92
89,26,38,41,11,78,47,82,22,55,54,57,58,92,94
96,33,64,4,68,70,28,46,19,85,22,54,21,55,92
89,66,68,71,8,46,16,49,53,54,55,22,87,92,94
64,99,41,10,43,42,11,49,20,53,24,59,60,61,94
38,41,10,42,78,49,82,83,85,54,55,22,89,58,92
96,35,68,70,40,41,75,46,17,82,19,85,55,25,93
0,8,41,42,75,78,16,49,18,82,54,22,25,92,61
33,68,39,71,41,46,15,81,18,82,85,87,55,21,24
96,5,37,7,70,44,46,78,51,85,55,25,26,28,57
64,97,68,4,38,41,76,46,47,18,83,82,54,55,92
96,1,33,66,37,7,42,43,11,47,18,52,59,28,94
96,1,66,68,37,70,7,5,43,46,18,85,22,55,28
96,4,38,39,71,8,43,75,16,49,52,87,89,60,94
96,68,40,75,46,17,83,19,21,87,55,89,59,92,93
1,3,36,37,7,42,44,60,15,17,18,19,52,24,28
97,66,35,99,71,41,75,76,78,79,82,18,22,89,92
0,1,97,35,70,41,43,80,49,82,83,20,85,57,58
99,26,38,8,72,10,11,74,45,47,16,83,53,58,92
64,0,1,35,36,38,72,75,79,47,20,87,55,89,93
0,96,37,70,7,38,73,10,60,47,49,51,53,25,28
68,36,38,71,40,43,46,47,49,22,55,87,57,93,25
0,33,99,39,71,8,74,45,16,49,87,57,26,60,94
68,40,41,46,49,18,82,19,53,54,55,83,59,92,94
96,66,37,7,72,42,78,92,49,17,22,54,24,58,28
0,97,35,36,5,72,41,44,76,79,82,57,58,59,93
97,37,39,40,7,42,75,49,53,87,89,26,59,28,94
96,66,68,5,42,46,47,18,51,19,21,54,55,25,92
64,0,36,5,40,44,46,15,81,18,19,51,21,50,26
64,0,99,68,35,36,41,46,16,49,18,54,55,89,92
0,66,68,42,43,78,47,80,17,18,51,54,55,92,94
64,0,96,36,39,71,75,83,19,85,54,87,58,92,94
96,33,1,64,68,4,71,43,46,20,22,55,86,24,60
96,66,75,78,46,80,18,82,85,54,55,25,92,61,94
1,68,38,74,43,46,47,80,15,20,85,21,55,87,57
96,68,70,42,74,46,92,78,49,18,54,55,22,57,28
96,68,37,7,42,11,15,47,82,18,22,55,24,28,94
0,1,66,4,38,39,41,43,78,47,49,20,53,22,58
1,66,99,36,5,4,97,72,10,43,49,20,54,55,92
0,97,1,66,36,5,8,72,43,76,79,16,20,58,93
96,66,99,36,5,70,68,75,44,46,80,85,54,55,92
97,66,35,68,70,41,42,46,80,82,53,85,55,89,58
96,35,68,71,74,45,46,49,81,22,55,24,25,60,61
96,0,36,5,70,39,73,10,75,79,80,87,55,24,94
96,1,35,3,37,7,40,73,10,80,18,20,24,57,28
96,66,3,38,70,10,74,75,45,43,47,15,18,60,61
3,68,35,70,71,36,73,38,46,51,85,87,55,21,53
96,66,36,5,41,42,43,15,18,20,54,24,57,26,92
96,1,66,35,41,75,80,82,20,53,54,89,58,92,94
0,33,96,5,70,71,38,76,47,49,52,85,87,24,59
96,38,39,42,11,75,17,54,22,89,58,59,92,94,57
0,64,35,4,58,39,8,41,43,44,87,55,26,59,60
1,71,41,74,42,11,45,76,17,82,25,53,87,57,94
33,35,68,37,70,7,41,43,46,49,82,83,55,58,28
1,37,71,7,73,74,42,45,46,49,50,52,20,28,93
0,68,36,38,8,42,75,46,79,47,16,78,22,55,89
96,97,1,66,4,0,41,43,79,82,50,53,55,60,93
0,66,26,71,8,74,45,47,16,52,22,87,57,58,94
0,33,3,68,5,35,73,75,43,45,46,17,18,55,60
96,66,36,5,70,71,39,42,43,47,49,51,85,21,87
0,1,36,5,70,10,43,76,49,50,20,85,54,59,92
96,99,68,4,70,42,46,78,80,18,51,85,54,55,22
96,1,99,68,35,70,71,10,43,44,20,55,22,87,24
99,4,5,42,43,75,78,79,92,47,20,54,22,24,60
96,1,97,66,26,41,42,10,79,49,82,18,57,58,94
1,3,68,36,41,75,11,46,82,83,20,87,55,58,94
64,0,96,36,5,68,10,11,46,80,17,18,51,55,58
96,66,36,5,68,40,10,43,44,46,80,18,55,24,57
35,68,5,70,41,74,44,79,80,21,53,55,25,58,59
0,64,70,71,10,75,15,81,83,21,85,87,25,60,94
96,5,38,41,74,10,76,45,78,47,82,54,22,58,92
99,42,11,78,47,80,81,17,51,21,54,22,53,92,61
0,64,36,5,37,7,28,60,45,51,83,53,54,92,93
37,38,7,8,41,76,78,47,15,16,18,22,58,28,93
0,38,39,72,8,40,75,78,47,16,22,87,57,26,94
35,36,37,70,7,41,43,15,47,85,53,21,59,28,61
64,0,96,66,36,40,41,75,82,18,52,22,57,26,94
1,66,35,68,70,43,46,51,20,21,85,55,24,25,61
0,1,68,70,40,42,11,46,50,20,53,85,55,59,94
35,68,70,43,75,46,78,79,47,85,54,55,21,89,59
64,1,0,36,40,43,75,11,49,51,20,57,26,59,60
0,66,70,39,71,80,81,18,19,51,85,21,87,50,61
1,3,68,99,70,71,35,41,73,46,82,85,54,55,92
33,68,39,8,71,74,44,45,46,15,16,87,55,25,58
0,66,68,36,40,44,46,79,50,83,52,55,57,93,25
96,66,8,42,75,78,46,16,47,18,82,22,55,25,61
66,99,68,37,70,7,75,46,15,18,19,21,55,59,28
96,33,66,35,97,41,43,78,15,82,18,22,54,24,92
97,35,71,40,41,8,73,74,16,82,87,89,26,94,57
64,96,68,37,36,7,75,46,18,93,21,55,58,28,61
99,36,37,5,58,71,73,74,43,45,87,57,26,93,94
64,0,35,5,39,71,76,44,17,51,83,87,24,25,94
68,38,72,43,46,47,80,54,55,24,25,58,59,92,94
68,70,38,43,46,47,15,18,51,85,53,55,24,25,60
96,68,70,38,43,46,47,79,17,81,51,85,21,55,24
0,68,40,42,11,46,47,17,18,51,55,21,87,57,26
96,99,68,72,74,45,46,15,79,78,55,54,22,24,92
0,66,36,68,5,42,46,80,49,18,83,51,54,55,92
97,36,71,40,74,10,76,45,44,47,83,53,57,26,59
0,1,96,99,37,7,74,43,78,92,20,86,22,87,28
64,66,35,68,36,10,74,44,46,15,49,55,59,60,93
0,64,4,5,71,73,43,79,49,81,53,87,25,60,94
97,66,36,68,71,8,11,47,16,79,53,22,87,55,89
99,5,39,41,74,10,76,45,79,21,24,58,60,61,94
66,68,37,70,7,78,46,80,17,18,85,22,55,25,28
39,60,80,49,18,51,83,21,54,19,24,25,17,87,92
96,68,41,11,43,46,47,78,18,22,55,54,86,58,92
66,39,71,42,75,78,15,47,49,18,54,86,25,26,92
0,1,96,36,5,71,40,76,44,50,83,20,53,57,26
96,1,66,70,73,42,43,75,11,15,20,85,22,26,61
96,99,38,10,43,11,79,80,17,47,49,54,22,89,58
96,89,66,68,39,40,43,75,46,17,18,87,55,25,61
96,0,66,68,70,71,39,41,75,46,55,87,59,60,94
89,68,58,40,72,73,75,46,15,80,86,55,57,26,94
0,97,66,36,5,41,42,43,74,45,78,18,51,22,25
96,1,99,37,75,43,11,78,49,18,20,54,24,59,92
96,35,68,40,74,45,46,47,18,82,54,55,26,92,61
33,68,5,70,36,40,7,73,46,47,81,18,85,55,26
66,37,38,71,7,79,49,83,20,21,85,87,89,28,93
96,64,0,36,5,10,43,75,44,81,52,85,55,59,60
97,38,41,10,42,44,43,47,15,82,18,54,57,58,92
0,96,97,64,8,41,74,10,44,45,72,16,80,18,82
96,68,5,39,43,44,45,46,15,81,19,85,21,55,25
96,64,66,70,71,41,42,11,47,80,17,51,85,87,25
64,0,66,36,5,8,40,78,47,16,15,49,57,26,25
35,37,7,42,11,78,80,17,18,51,82,22,87,28,94
66,68,4,38,74,43,45,78,79,47,92,46,54,55,60
64,0,33,35,36,5,40,10,75,76,49,82,53,57,26
0,96,99,68,5,70,42,46,80,49,18,51,17,55,24
96,99,68,40,10,43,75,46,18,51,52,21,54,55,92
96,99,4,8,72,10,11,44,45,78,15,16,74,86,58
68,37,70,7,71,75,46,60,17,21,85,55,87,28,93
33,66,35,68,1,70,39,43,46,20,85,54,55,87,92
36,38,39,71,41,74,75,43,11,47,15,82,87,61,94
1,35,36,39,41,74,43,44,45,80,20,87,24,58,60
96,1,66,68,70,43,75,46,92,80,79,20,54,55,60
0,1,96,99,36,5,10,43,47,50,51,20,19,24,60
33,41,11,78,79,80,49,82,19,17,21,22,85,61,94
96,1,0,36,4,5,43,44,76,50,20,53,87,59,61
68,37,7,72,40,41,76,28,46,82,86,55,57,26,60
0,97,96,26,36,37,1,39,28,47,57,58,60,61,94
1,5,71,73,43,15,49,51,20,21,85,87,24,25,94
97,99,39,71,8,11,44,45,79,15,16,81,83,22,86
96,1,35,68,70,40,43,44,46,80,18,20,85,55,24
36,5,37,7,10,43,42,44,47,17,81,83,51,82,28
1,68,58,38,71,40,43,46,79,78,20,55,57,26,25
64,0,35,39,72,41,11,43,75,78,18,83,87,58,61
64,0,96,36,37,38,7,72,8,5,78,15,47,16,28
64,0,35,36,4,38,68,10,44,46,47,54,55,26,92
35,68,5,70,40,10,43,46,81,18,19,85,22,55,26
96,99,68,70,41,10,46,79,82,85,54,55,24,89,58
64,33,0,99,38,41,11,75,78,47,79,82,83,89,94
0,97,66,64,36,1,11,43,47,79,49,18,80,54,92
96,35,36,26,99,72,41,40,11,78,79,82,55,89,58
66,68,42,46,78,80,17,18,82,16,85,87,55,22,89
0,3,5,39,72,10,76,83,52,53,87,57,59,93,94
96,33,68,37,70,40,43,46,79,83,85,55,24,57,26
96,0,78,47,17,18,51,49,22,87,25,58,61,94,57
66,8,41,42,40,78,47,16,17,82,18,22,54,57,92
1,36,68,5,38,41,43,44,78,47,46,18,82,55,58
97,66,4,38,41,10,47,49,18,82,54,55,89,92,57
96,66,68,36,70,39,7,43,76,46,20,85,55,24,61
33,99,68,35,38,39,75,43,46,47,78,18,21,55,60
96,41,10,43,75,46,15,80,17,18,19,51,82,22,55
0,66,5,39,42,11,78,17,49,51,86,22,54,58,92
0,36,5,70,39,71,68,80,49,50,20,53,87,58,94
0,68,37,7,71,46,80,17,50,19,21,53,55,25,28
0,97,66,35,4,38,7,8,10,44,47,16,58,28,94
68,39,72,8,41,75,78,46,16,82,18,55,22,54,92
0,96,35,36,5,41,42,11,43,76,47,17,82,18,58
35,5,70,39,71,43,46,47,17,51,21,85,55,25,61
89,58,71,40,41,7,46,80,82,18,53,55,57,26,94
0,33,99,36,68,70,38,71,11,43,46,47,49,55,89
0,66,5,8,41,74,45,15,16,47,55,22,87,61,94
96,66,37,38,70,43,75,47,81,85,54,86,89,92,94
0,96,1,3,36,5,71,39,43,44,49,18,83,87,94
36,5,73,43,47,81,18,49,17,21,85,52,24,25,93
3,5,70,39,71,44,81,50,83,52,85,20,24,25,61
0,33,96,3,36,5,71,39,73,10,43,44,50,21,87
0,66,37,7,74,45,28,16,18,52,54,25,59,92,93
96,64,1,68,36,43,44,46,15,49,83,20,55,24,61
35,68,8,41,46,47,78,16,18,82,55,22,87,54,94
0,97,1,3,4,66,5,96,40,73,43,75,47,50,20
96,68,36,42,46,78,80,79,18,51,54,55,25,92,61
96,68,5,40,10,42,46,80,49,18,51,17,54,55,92
64,0,35,36,37,7,72,75,76,28,44,11,50,86,60
64,0,68,70,71,41,11,46,80,17,82,85,87,55,94
96,66,42,75,44,47,80,17,18,51,54,89,26,92,57
35,3,37,71,7,41,74,44,45,82,52,87,28,61,94
97,1,35,70,40,41,74,43,45,79,82,83,20,89,58
64,33,66,96,36,38,41,43,47,15,79,82,54,24,92
96,36,41,74,10,44,45,78,47,79,17,82,18,51,22
1,3,70,73,43,17,18,83,52,85,20,81,25,59,61
0,97,66,99,4,39,75,44,78,92,79,82,54,57,60
96,68,37,7,73,11,46,18,51,20,54,55,24,28,93
97,66,99,68,74,10,42,45,78,47,18,52,22,24,92
96,64,33,35,36,5,40,43,44,45,15,80,53,24,60
66,99,38,39,73,74,43,44,15,47,80,50,81,52,85
1,33,35,4,36,40,74,11,43,45,80,20,57,58,93
96,1,68,5,70,38,43,75,44,46,80,18,20,85,55
96,66,35,10,42,75,78,80,17,82,18,51,19,54,92
4,71,39,41,73,44,46,79,82,20,53,87,55,24,94
68,70,71,40,38,76,46,20,21,85,55,87,54,58,28
64,66,70,39,43,75,78,80,49,51,53,22,85,59,60
99,38,39,71,74,43,11,45,75,15,47,87,89,58,94
96,66,38,39,10,11,42,78,47,80,18,54,89,58,92
96,39,40,74,44,45,78,47,79,18,82,22,57,26,94
68,5,73,42,46,47,80,81,17,51,18,85,54,55,92
33,68,36,40,74,43,45,46,15,54,55,25,26,92,61
64,97,66,36,5,38,11,76,75,47,81,18,83,22,61
97,1,68,38,70,74,43,75,45,47,20,87,89,60,94
68,4,70,43,75,46,47,80,17,18,81,19,85,54,55
1,35,68,38,41,74,76,45,46,47,79,82,18,55,59
96,66,35,5,70,42,78,46,80,18,82,85,54,22,92
38,39,71,41,11,43,75,78,47,15,82,18,22,87,94
0,66,35,39,41,74,45,78,79,49,82,18,54,22,92
96,68,37,7,10,46,80,18,51,19,54,55,24,22,28
35,68,3,70,41,46,83,85,54,55,25,58,59,92,93
96,64,66,68,8,41,75,78,79,16,46,18,83,22,55
0,1,96,68,71,41,46,80,82,85,87,55,24,54,92
96,0,99,68,38,70,11,75,46,18,83,86,55,89,28
0,64,4,5,11,78,15,80,18,22,54,89,26,92,94
96,1,68,10,76,46,79,78,80,18,83,82,22,55,58
66,68,11,75,76,46,79,15,78,19,52,55,25,59,61
96,64,66,36,5,11,76,78,79,80,18,54,58,92,94
3,68,40,73,10,46,83,20,21,54,55,85,51,92,61
38,41,42,43,75,60,47,78,18,51,82,54,22,89,92
96,68,37,7,39,46,15,92,18,51,87,55,22,54,28
64,1,33,68,70,41,43,76,46,18,82,20,85,21,55
66,37,7,11,78,79,80,17,18,51,87,89,58,28,94
1,97,36,5,71,43,75,78,80,83,20,85,54,22,92
0,33,68,10,11,42,78,46,80,18,20,54,22,92,93
36,68,70,7,40,37,75,46,49,18,21,85,55,24,28
68,37,70,7,71,39,46,18,21,85,87,55,25,28,93
96,33,68,36,4,5,7,76,46,15,49,22,55,24,58
1,3,68,70,7,73,44,46,15,81,83,21,85,55,57
1,10,43,42,11,75,80,17,50,51,20,18,54,58,92
0,96,68,5,37,7,70,36,71,4,46,80,52,55,28
35,40,41,46,15,80,17,19,21,55,24,57,26,61,25
96,64,66,68,38,71,46,47,15,18,52,22,55,24,25
64,0,3,36,5,39,40,73,47,49,52,87,57,26,28
0,96,36,5,38,39,10,43,47,79,25,24,89,59,94
58,5,7,41,10,43,44,78,47,18,22,87,89,26,28
0,96,64,68,39,40,10,46,18,19,54,55,24,92,94
64,96,35,37,7,8,10,92,79,16,18,54,89,58,28
97,68,4,43,44,78,46,60,49,83,93,54,55,92,61
99,68,4,11,75,46,78,80,16,18,54,55,22,92,94
33,68,5,70,36,10,46,80,49,51,85,87,55,53,94
64,66,68,37,4,7,43,46,47,81,85,54,55,89,28
66,5,38,72,41,10,78,79,47,80,82,22,87,89,58
96,66,68,39,71,43,46,15,51,19,87,55,24,25,61
33,66,1,68,5,75,43,46,47,80,51,20,21,55,25
96,1,0,68,4,43,44,46,47,18,20,54,55,24,92
0,1,97,37,7,10,43,42,74,45,47,60,49,81,28
96,66,5,39,42,11,78,47,18,51,22,54,58,92,94
68,37,70,7,36,28,46,18,83,85,54,86,21,55,92
1,97,43,15,17,50,61,20,53,87,25,59,60,93,94
0,5,71,41,75,78,18,51,82,86,87,25,26,61,94
36,5,70,40,44,49,51,85,21,24,57,26,59,93,25
0,68,38,40,43,75,46,47,81,52,55,57,26,61,25
64,33,66,35,68,37,70,7,46,79,81,51,85,55,28
0,89,33,68,37,70,7,71,43,46,85,55,87,57,26
1,66,3,68,4,10,43,75,46,80,51,20,85,55,93
96,64,66,41,74,75,45,78,79,47,82,18,22,57,26
96,1,68,36,70,5,43,46,49,83,20,85,55,25,60
96,4,5,70,36,41,80,17,82,51,49,85,24,89,94
96,99,4,68,37,7,28,46,15,49,54,55,24,89,92
96,68,38,71,39,70,8,75,46,79,47,83,87,55,94
33,68,70,40,41,43,82,19,52,50,55,57,26,60,93
64,0,96,36,5,71,41,11,76,15,47,50,53,87,25
64,0,89,3,36,5,71,73,76,15,25,58,59,60,61
96,68,37,7,10,75,42,46,15,18,21,85,55,89,28
0,36,68,5,70,43,46,15,49,20,85,87,55,25,94
33,66,36,38,7,10,75,44,78,79,47,20,22,24,61
96,66,39,74,43,44,45,78,47,42,79,18,22,87,94
96,64,66,68,38,42,75,46,47,78,18,51,54,55,92
64,0,35,36,38,8,41,72,44,15,16,82,53,86,25
64,66,99,36,68,43,76,44,47,80,79,20,55,53,87
1,35,68,70,11,44,46,81,18,19,20,85,50,49,55
0,64,35,5,39,71,41,28,83,87,24,59,60,61,94
96,36,38,71,40,70,44,15,47,79,16,83,24,25,60
0,97,66,1,71,39,74,45,15,16,49,20,87,89,94
96,68,37,7,46,79,80,60,18,83,78,55,24,59,28
96,99,35,38,39,71,41,42,11,17,82,85,86,87,24
68,37,5,7,46,15,92,79,18,20,54,55,24,22,28
66,38,71,10,42,75,78,47,79,18,51,54,22,87,92
66,68,38,71,70,46,78,80,47,85,54,55,87,92,94
96,66,68,37,5,40,42,75,79,18,22,55,89,26,28
3,68,99,75,46,17,18,19,50,83,54,55,25,92,94
64,36,37,68,7,38,39,43,46,47,17,19,85,55,28
68,37,70,7,40,75,28,46,49,54,55,57,26,92,25
0,64,66,36,10,43,78,47,49,81,51,18,21,22,60
96,1,70,71,43,46,47,18,20,85,21,55,24,25,58
96,5,42,43,78,15,80,49,18,47,87,25,26,94,57
96,99,5,11,75,78,79,80,49,18,51,17,22,89,58
96,68,36,37,71,7,40,38,46,47,85,55,57,28,25
0,1,64,3,43,76,79,49,83,20,52,22,58,59,61
0,96,66,1,68,3,70,39,10,43,46,52,55,24,61
0,1,66,4,68,40,76,46,81,17,50,20,55,57,26
96,1,71,41,42,78,60,47,49,53,54,87,22,92,94
96,1,68,11,46,15,60,79,82,53,22,55,54,24,92
1,37,7,71,40,43,11,60,49,50,20,87,57,28,94
64,0,35,36,5,38,39,71,4,11,76,47,49,87,60
99,4,8,42,11,74,45,75,47,16,54,87,24,92,61
0,66,68,4,10,75,46,47,80,18,51,54,55,87,25
96,97,66,99,38,39,11,44,15,47,80,83,53,24,59
96,33,68,42,44,78,46,80,18,55,54,22,89,58,92
96,42,43,11,78,18,20,21,22,87,24,54,92,61,94
4,38,71,42,11,15,47,81,18,53,54,87,25,92,94
0,1,35,41,74,75,45,49,82,83,52,51,22,89,58
96,64,0,3,68,36,5,44,46,80,49,18,83,55,24
0,36,38,42,43,44,75,47,49,21,53,89,58,60,25
36,5,71,72,39,78,16,49,83,20,22,54,24,58,92
36,37,7,41,42,43,47,17,82,19,83,81,24,28,93
66,35,99,38,71,41,43,78,47,46,81,18,82,22,26
96,1,66,99,68,38,74,43,46,47,80,15,21,55,61
0,1,96,68,4,70,73,43,75,46,20,85,21,55,60
96,0,36,5,71,72,8,75,78,79,16,15,82,61,94
64,33,0,35,36,5,40,74,75,80,17,18,83,51,49
96,0,66,38,41,75,11,47,17,82,50,83,89,59,60
96,0,36,5,70,68,40,73,42,75,11,15,18,85,53
36,5,74,45,78,47,17,49,51,52,54,22,24,26,92
64,37,5,7,40,74,43,45,20,94,57,26,59,28,25
96,33,68,71,8,74,45,46,50,83,93,55,24,59,61
33,68,71,39,10,44,46,15,49,55,85,87,24,25,94
1,40,10,11,43,45,78,46,83,20,54,24,89,26,92
96,68,70,75,28,46,92,80,17,18,85,54,55,60,93
99,36,5,38,73,11,75,44,43,15,47,18,83,54,92
4,38,39,8,41,74,43,45,15,47,16,81,50,87,59
97,66,35,36,39,71,46,79,49,20,55,87,24,58,94
97,3,4,68,8,74,46,79,16,49,15,19,80,55,59
64,0,96,66,41,75,46,15,80,82,83,53,24,60,93
0,96,66,5,42,11,44,78,47,80,79,17,22,89,92
1,99,68,38,41,75,46,47,92,82,85,54,55,89,60
97,66,3,36,37,38,7,5,74,45,15,47,79,58,28
96,35,39,41,43,75,78,47,18,83,54,22,24,87,92
35,58,5,99,40,41,72,10,78,79,82,54,22,26,92
0,1,96,64,66,43,75,49,18,83,20,24,25,58,60
64,0,39,72,73,71,11,43,79,15,49,20,53,58,61
0,35,68,40,43,46,15,49,81,54,55,25,92,61,57
33,68,5,43,46,47,80,81,18,19,17,21,85,55,25
96,0,66,38,41,42,75,78,47,16,82,18,51,22,89
68,39,74,75,76,45,46,43,78,42,22,55,89,59,61
97,35,68,41,11,46,82,18,93,53,55,59,60,61,94
35,36,68,70,41,74,44,76,46,81,85,21,25,28,61
97,66,39,8,71,10,74,45,28,79,92,51,54,89,60
0,64,58,39,40,71,76,79,50,20,21,87,57,26,94
96,1,66,64,36,74,45,15,81,18,20,52,24,57,59
66,70,41,42,44,78,15,79,82,85,22,54,89,26,92
64,33,68,70,71,11,46,19,85,55,87,53,89,93,94
64,97,66,35,68,96,72,10,43,74,45,47,53,24,60
1,3,36,5,68,73,10,43,76,75,46,50,20,55,59
1,66,4,40,8,43,11,78,47,16,22,87,57,26,94
96,99,4,70,39,8,74,10,78,16,85,22,54,89,92
96,1,66,26,41,79,15,81,18,51,20,21,83,87,58
96,1,35,37,38,7,5,41,43,47,15,82,20,28,61
96,4,39,41,42,74,11,45,46,47,15,18,54,55,94
0,64,1,36,5,41,73,43,44,75,82,51,20,24,58
64,33,0,36,37,71,72,8,16,82,83,57,26,28,61
1,68,5,70,40,43,46,81,50,83,20,85,21,55,51
96,99,4,39,74,45,80,18,83,86,22,54,59,92,61
0,97,39,71,8,72,75,76,10,16,49,87,24,58,94
96,0,66,68,36,78,46,17,51,21,54,55,24,85,92
96,99,36,68,35,7,37,71,43,78,93,22,55,24,61
96,1,64,68,43,75,78,46,47,18,20,22,55,54,92
99,36,38,39,75,44,11,43,45,49,83,22,54,58,92
68,5,70,40,10,43,46,47,79,93,21,85,55,57,61
96,1,66,71,75,43,11,83,20,22,87,89,58,60,94
96,33,66,4,38,40,44,92,47,49,55,24,57,26,60
0,33,66,64,36,5,71,40,11,47,49,50,57,26,94
96,33,68,5,43,44,46,15,81,18,51,85,21,55,24
0,35,38,39,71,41,10,47,49,82,83,22,87,89,94
0,33,96,68,36,70,4,5,44,46,80,50,85,55,24
64,96,66,36,38,40,72,42,47,49,18,83,24,58,60
33,99,3,68,70,73,46,17,49,55,54,22,85,53,92
58,5,4,40,42,75,43,11,80,54,89,26,60,94,57
0,97,66,96,4,8,72,75,11,78,79,16,54,89,92
64,97,66,96,4,71,11,75,18,87,55,54,22,92,94
0,97,39,71,8,15,79,16,47,85,54,87,21,92,94
64,0,26,36,37,70,7,40,38,74,75,45,47,57,58
97,36,38,39,72,71,11,47,80,49,53,87,58,60,94
97,35,4,39,71,41,8,10,74,16,82,18,87,57,94
97,66,35,36,5,72,41,8,79,47,15,82,22,54,92
1,35,68,5,70,40,41,74,43,44,75,46,49,20,55
96,66,68,70,43,46,47,18,83,87,55,22,54,92,94
0,96,97,58,38,39,40,41,74,44,45,47,18,57,26
33,1,36,70,71,40,43,11,82,20,21,85,87,25,94
0,1,64,99,36,37,33,38,8,43,11,76,47,49,18
0,68,38,71,75,43,46,16,81,49,87,55,86,93,94
96,66,99,68,39,75,46,78,80,49,18,54,55,22,92
0,36,68,5,71,74,45,46,15,83,20,85,55,25,61
0,1,66,36,75,43,46,47,79,54,55,24,89,22,92
35,39,71,41,8,11,46,16,49,82,83,22,87,60,94
1,66,68,37,36,7,76,46,17,18,19,53,55,25,28
96,33,68,70,38,40,46,47,85,55,24,89,26,59,94
64,33,0,35,68,36,73,75,44,46,49,53,22,55,94
96,66,71,39,11,75,44,15,80,18,54,87,89,92,94
33,68,37,5,70,7,73,46,81,49,51,19,85,55,28
96,1,66,68,42,46,15,49,18,83,21,55,59,92,61
64,0,36,71,40,75,76,44,43,81,87,57,26,60,94
64,0,97,35,36,99,71,39,72,74,43,45,52,86,58
35,3,41,73,79,47,17,82,51,80,53,83,22,24,26
64,96,4,38,78,47,80,46,54,22,24,87,58,92,94
96,66,68,40,11,28,46,47,15,18,54,55,57,26,92
96,68,38,43,46,47,80,49,18,54,55,24,86,87,92
0,97,66,39,72,71,74,45,78,79,22,87,54,92,94
99,36,37,5,7,8,74,45,15,16,79,52,54,28,93
96,64,66,0,36,5,38,39,78,79,47,49,22,54,92
97,33,68,36,38,43,76,46,49,81,61,53,22,55,93
96,35,42,11,44,47,18,51,54,22,24,57,26,92,25
96,97,3,68,36,70,40,43,44,46,15,50,85,55,26
0,3,36,8,73,74,45,79,16,50,87,57,26,60,93
0,33,68,36,5,8,40,41,10,44,46,16,82,83,55
96,33,66,35,68,36,41,10,43,46,18,82,54,55,92
0,96,66,5,40,42,80,18,51,19,22,87,59,28,94
96,0,68,8,43,46,78,92,51,83,21,22,55,54,60
64,1,36,5,41,43,76,78,49,82,83,20,22,58,61
1,66,41,11,75,78,47,18,83,54,22,87,58,92,94
64,0,66,1,36,5,71,8,39,43,78,80,49,22,87
33,68,70,38,40,75,43,46,47,15,50,19,85,55,61
96,36,37,7,39,43,60,46,83,55,87,24,58,28,61
0,97,96,33,37,70,72,41,28,78,79,82,54,58,92
5,39,8,74,11,43,45,78,47,16,42,49,54,22,92
