8,11,15,16,21,22,41,47,51,54,58,66,72,74,78,79,82,87,92,94
0,11,17,18,22,42,47,49,51,54,66,75,76,79,80,89,92,94,96,99
1,5,8,16,20,24,39,43,44,45,50,60,61,70,71,74,79,83,87,93
0,4,5,38,39,53,54,59,64,66,70,71,80,83,87,92,93,94,97,99
7,8,10,16,25,26,28,37,41,43,50,57,61,71,80,82,85,86,93,94
0,8,11,22,36,38,39,44,46,47,55,64,68,71,75,78,79,86,87,94
0,5,7,10,24,25,36,43,45,49,55,60,64,66,68,70,73,74,80,81
0,1,8,18,20,38,43,46,47,49,55,58,60,66,68,72,75,92,96,99
0,1,3,10,21,24,36,40,43,44,45,50,52,70,73,74,85,93,94,96
1,7,8,16,20,26,28,37,40,46,54,55,66,68,70,76,85,89,92,94
5,7,18,22,28,37,41,43,47,49,54,66,71,80,82,87,92,94,96,99
0,1,4,5,18,20,24,25,36,41,60,64,75,80,82,83,93,96,97,99
0,1,3,5,11,20,25,26,35,36,40,43,45,46,55,57,64,68,74,96
0,17,18,21,22,25,26,35,38,42,46,47,51,55,57,58,68,70,71,85
1,11,24,35,38,40,42,46,47,51,54,55,59,64,68,75,78,80,92,96
0,1,17,19,20,25,36,37,43,46,49,55,68,70,71,81,85,87,89,96
19,21,26,33,39,40,46,51,54,55,68,70,71,73,75,85,87,89,92,99
11,18,22,26,28,38,40,42,47,54,57,58,66,78,80,87,89,92,94,96
1,18,22,24,26,38,40,43,45,46,47,55,57,58,66,68,74,78,94,96
0,8,11,16,17,18,22,26,41,42,58,66,78,79,80,82,87,89,94,96
7,36,37,38,39,43,45,47,60,66,71,73,74,75,87,89,93,94,97,99
0,1,3,20,39,41,43,44,49,50,59,61,66,70,71,73,75,80,82,87
0,4,7,17,24,28,33,35,36,37,41,42,44,49,53,59,64,82,97,99
0,4,8,18,22,25,36,38,42,44,46,47,53,54,55,66,68,70,73,83
3,5,10,19,21,24,36,41,50,51,52,59,70,73,76,81,82,83,85,94
4,11,17,18,26,33,35,40,41,42,51,57,58,75,82,87,93,94,96,99
0,3,5,10,22,24,35,38,41,42,45,46,54,55,68,73,76,80,82,92
1,7,15,20,26,28,33,35,36,37,40,43,46,49,55,57,64,68,82,87
0,1,5,11,20,24,36,41,50,54,55,58,64,66,68,75,82,92,96,99
1,15,18,19,24,36,37,43,44,46,55,68,70,75,76,80,81,85,89,96
1,8,15,16,20,26,36,38,47,49,52,57,58,72,78,79,86,87,94,97
7,17,18,21,22,25,36,37,43,44,46,55,58,60,68,71,76,80,83,85
11,18,22,26,36,38,39,45,49,54,58,66,74,78,87,92,94,96,97,99
5,7,26,28,36,37,38,40,41,44,46,50,54,55,68,70,73,75,85,92
5,10,18,22,42,44,51,54,58,60,66,71,78,79,81,87,89,92,94,96
7,11,17,21,28,33,37,46,54,55,68,70,71,73,75,78,85,92,93,96
5,10,18,20,26,36,38,40,43,46,51,55,57,60,68,70,76,85,93,96
5,8,10,11,16,18,36,39,41,44,47,49,58,64,71,85,87,89,94,99
1,5,10,15,18,20,25,26,33,35,41,44,55,57,64,71,73,81,82,89
1,3,7,15,20,24,25,28,36,37,38,39,43,44,45,52,58,74,83,89
4,18,20,24,25,38,43,44,45,47,49,58,61,66,74,78,79,82,94,97
5,10,11,17,18,38,42,44,46,47,51,54,55,68,78,81,85,92,96,99
17,18,39,41,42,46,49,51,53,54,55,58,68,71,82,87,89,92,94,96
0,1,4,22,28,35,39,41,58,71,72,75,79,81,82,87,89,93,96,97
0,3,8,11,36,41,44,45,49,53,59,64,71,73,74,81,82,83,87,94
1,5,7,10,15,20,28,36,37,40,43,44,46,47,57,68,70,81,85,96
4,8,15,16,36,39,41,43,44,45,47,49,58,60,61,64,70,72,76,99
0,18,26,40,42,45,51,53,54,57,58,66,71,74,79,83,87,92,94,96
0,4,5,10,18,24,33,41,43,44,46,55,68,70,75,79,81,82,85,96
0,5,8,11,17,18,37,44,46,47,51,54,55,68,75,80,87,92,94,96
5,7,15,18,20,24,25,28,35,37,38,41,43,47,54,58,61,75,82,92
0,5,7,17,18,24,28,36,37,39,44,45,47,49,66,70,71,82,87,96
0,3,5,10,17,19,21,24,36,50,51,52,64,70,73,76,80,81,83,85
11,26,35,36,40,45,46,47,51,52,55,57,60,64,66,68,71,74,89,94
4,8,10,18,22,39,41,43,45,47,49,50,51,61,64,66,78,82,86,97
18,22,26,38,42,43,44,47,54,57,58,64,66,75,78,80,85,92,96,99
0,1,10,20,25,36,37,39,43,46,49,55,61,64,68,70,71,74,85,97
0,8,15,16,18,22,26,33,38,40,41,49,57,58,66,75,78,79,92,96
0,5,11,17,18,25,41,47,49,58,59,61,66,71,75,78,79,80,82,89
0,5,10,18,42,46,51,52,54,55,60,66,68,75,80,82,89,92,94,96
0,8,15,16,19,21,24,25,39,43,50,52,59,61,70,71,76,81,85,87
0,1,4,5,18,20,21,39,41,46,49,55,59,61,68,70,71,75,85,87
1,18,20,22,35,38,42,43,46,47,51,54,55,59,60,68,78,89,92,96
11,15,21,22,24,33,46,50,54,55,57,66,68,71,75,81,85,92,93,96
0,4,11,15,17,19,21,33,39,46,51,55,66,68,73,75,80,87,94,99
0,7,21,25,35,36,38,46,49,51,55,64,66,68,70,76,79,85,89,96
4,8,11,15,18,24,35,38,41,43,47,49,58,64,75,82,87,94,96,99
0,5,7,15,21,24,25,28,36,43,44,46,49,50,51,55,61,64,68,93
1,5,10,20,21,24,26,40,43,46,50,51,54,55,57,68,70,85,92,96
1,5,10,18,24,36,41,44,46,49,55,60,61,68,70,71,80,81,87,96
0,1,4,5,11,15,17,25,36,46,51,55,66,68,71,80,82,85,87,94
0,36,38,39,42,46,49,55,60,64,66,68,70,71,75,85,87,89,94,99
0,1,4,5,19,20,21,25,36,41,43,49,51,61,64,73,75,81,85,96
4,11,18,22,35,38,39,41,43,46,47,55,66,68,71,74,75,82,87,96
11,16,18,20,22,36,38,42,46,47,55,58,59,60,66,68,78,79,93,96
0,1,5,18,20,24,26,36,40,43,49,54,57,64,66,75,80,83,92,96
0,5,11,18,24,25,35,36,41,49,51,54,64,72,79,82,83,92,96,99
0,1,4,7,8,16,18,24,28,35,37,41,59,76,79,82,87,96,97,99
11,15,20,25,33,43,46,54,55,68,70,74,75,81,85,87,92,94,96,97
10,18,24,38,43,46,55,59,61,66,68,75,78,79,80,85,86,89,94,96
0,1,5,15,20,21,33,35,36,40,43,44,52,60,64,66,72,75,78,94
3,5,11,17,18,21,22,42,43,49,51,58,61,66,73,75,80,87,94,96
0,1,5,7,15,24,26,28,36,37,39,40,44,49,57,60,61,74,83,96
0,1,5,20,22,35,36,44,46,49,54,55,58,64,68,75,78,79,80,92
0,5,7,18,19,20,22,28,36,43,44,46,47,49,55,68,71,92,94,96
0,7,10,17,19,28,33,37,39,40,46,50,52,55,59,68,71,76,81,87
10,17,22,25,46,50,54,55,58,61,68,70,78,80,85,87,92,93,94,96
0,5,8,11,16,17,18,22,26,39,44,47,51,66,72,78,80,87,94,96
3,10,18,21,22,24,42,49,52,53,57,61,66,68,70,73,81,83,85,97
0,5,15,19,25,33,35,36,44,46,55,59,61,64,68,70,80,81,85,96
10,11,17,26,28,37,41,45,47,57,58,60,74,76,78,82,83,89,94,96
0,1,3,15,18,22,26,41,44,46,55,58,66,68,72,75,78,89,94,96
0,4,11,17,18,22,25,38,39,41,42,47,49,58,78,82,87,89,94,99
1,5,7,10,17,20,26,28,35,37,40,43,44,45,51,54,57,74,80,92
0,11,17,18,22,25,47,49,51,54,66,75,78,80,87,89,92,94,96,99
10,15,18,21,42,43,44,46,47,51,52,54,55,66,68,75,80,85,92,96
0,1,20,21,36,38,39,43,46,47,54,55,61,64,68,70,75,85,92,96
0,5,10,18,19,21,22,35,36,42,49,54,61,64,75,89,92,94,96,99
0,5,16,18,36,41,53,54,58,64,71,75,76,82,86,87,89,92,93,99
7,18,21,24,25,28,37,46,54,55,64,68,70,71,75,80,85,92,96,99
0,4,10,18,22,42,46,49,51,54,55,64,66,68,75,78,89,92,93,96
0,7,11,15,18,24,25,28,36,46,55,59,61,68,81,83,87,93,94,96
0,5,10,11,24,36,46,49,51,53,55,60,64,66,68,70,78,81,85,96
0,1,10,20,21,25,26,38,40,43,46,51,55,57,68,70,85,89,94,97
4,15,18,20,22,25,39,42,43,45,49,54,60,74,78,79,82,92,93,97
1,18,20,21,38,41,43,46,47,50,54,55,68,70,80,82,85,89,92,96
0,1,4,5,10,24,36,39,46,49,54,55,58,60,68,75,76,89,92,96
0,3,5,7,10,20,24,28,36,37,42,43,51,54,58,73,80,89,96,97
11,26,40,41,43,49,54,57,58,66,70,71,82,83,85,87,89,92,96,99
1,3,5,15,20,24,38,40,42,43,47,50,58,60,61,64,73,75,93,96
15,18,26,33,35,36,40,42,46,47,49,54,55,57,64,68,78,83,89,96
0,11,18,19,36,42,46,55,58,68,71,75,80,81,87,89,93,94,96,99
0,4,5,11,26,36,39,40,44,49,53,57,59,60,64,71,87,93,94,99
1,5,20,24,35,36,44,46,49,51,52,55,60,61,64,68,73,81,83,85
0,5,10,15,18,25,36,44,49,50,51,52,59,60,64,66,79,81,83,96
1,4,7,19,20,28,35,37,40,43,46,50,53,55,59,68,70,73,80,85
1,18,20,24,35,41,43,46,47,49,55,58,68,70,79,80,83,85,94,96
1,7,15,18,20,25,26,28,37,39,40,44,53,57,58,60,64,71,87,93
0,5,10,22,24,36,41,44,49,58,60,64,71,79,80,82,83,93,94,97
1,4,5,10,15,20,36,41,42,44,49,58,60,64,75,80,82,83,87,97
0,1,4,10,20,21,22,24,26,36,44,47,49,60,64,66,80,83,94,96
5,10,15,18,22,41,44,45,46,55,60,61,66,68,74,75,78,82,96,99
11,18,20,22,38,43,44,47,49,53,54,60,64,66,75,78,79,80,92,96
0,17,18,35,36,41,46,49,50,55,64,68,71,76,82,83,85,87,94,97
0,5,21,24,25,35,36,41,44,49,51,64,70,71,80,83,85,94,96,97
1,5,15,18,20,24,35,36,38,43,45,47,51,60,61,64,66,74,82,83
18,21,22,41,42,46,54,55,58,68,70,71,75,78,82,85,87,92,94,96
5,10,24,25,35,41,45,47,49,53,54,55,66,75,76,82,92,93,96,99
0,1,5,11,17,19,20,21,24,35,36,43,45,49,51,59,60,64,80,96
7,11,18,22,28,37,41,42,46,47,51,54,55,66,68,78,79,82,92,96
0,1,18,20,21,24,35,41,43,46,51,55,60,68,70,75,85,89,94,96
0,1,4,15,18,20,42,43,46,47,54,55,57,58,59,64,68,81,96,97
0,4,5,11,15,26,36,40,42,47,49,53,54,57,60,64,75,81,83,92
4,11,35,36,38,45,47,49,59,60,64,66,71,72,74,75,89,93,97,99
0,7,25,28,37,54,55,64,66,68,70,71,76,80,85,87,92,93,94,97
3,4,8,16,18,39,42,43,46,55,57,58,66,68,71,72,79,87,96,97
3,8,11,18,20,26,38,40,42,43,47,57,58,66,75,78,79,82,89,97
1,10,18,20,33,35,41,42,43,46,59,61,71,78,79,82,87,89,93,96
7,15,18,20,26,28,36,38,39,43,46,53,55,59,60,61,68,74,83,97
0,1,3,17,18,20,25,36,39,43,53,55,61,68,70,71,73,85,87,94
0,1,5,18,25,26,35,41,43,49,50,52,57,61,71,76,80,86,87,99
0,3,4,24,26,40,41,43,52,57,59,60,66,71,73,76,81,82,87,96
5,17,18,22,40,41,42,46,51,54,55,58,68,70,75,80,82,85,92,96
4,7,15,16,18,20,28,33,35,37,41,43,46,47,58,59,72,81,82,96
0,11,17,18,22,26,46,49,51,54,55,66,68,71,75,78,80,81,83,96
1,4,8,16,20,36,37,38,43,44,47,50,53,60,64,72,78,79,83,97
20,24,26,35,36,38,42,43,44,45,47,49,58,64,66,75,83,89,94,96
0,7,20,21,26,28,37,40,46,54,55,57,58,60,61,68,79,89,92,96
5,11,18,25,26,38,40,41,44,47,49,54,57,58,66,80,83,92,94,96
3,5,7,21,28,35,36,37,38,39,40,41,42,47,53,71,73,79,82,94
7,8,10,21,25,28,37,46,51,52,55,68,70,71,83,85,86,87,94,96
1,3,7,20,28,35,36,37,41,42,43,44,45,58,73,74,75,82,89,99
1,7,18,20,22,25,26,37,38,42,43,47,52,57,60,61,66,76,78,80
0,1,4,15,18,26,35,36,40,45,52,64,66,74,75,78,83,92,97,99
0,5,15,24,25,26,35,36,37,38,45,61,64,68,74,76,78,79,83,99
0,3,11,18,20,35,36,37,41,43,47,60,64,66,73,75,81,83,89,97
7,19,24,33,37,38,40,43,46,47,53,54,55,58,61,66,68,76,92,96
0,4,5,10,11,22,41,42,44,47,49,51,54,58,66,70,78,80,94,96
1,7,10,17,19,20,33,37,43,46,49,50,55,59,61,64,66,68,76,83
0,4,5,22,26,33,36,40,46,49,51,52,54,55,57,68,73,79,92,99
11,22,26,38,41,47,54,55,57,58,60,64,75,78,82,87,89,92,94,99
0,4,18,19,21,22,28,33,35,46,52,54,55,64,66,68,70,85,92,96
8,11,16,22,44,46,49,53,54,55,58,66,68,71,72,75,87,89,92,94
1,10,11,18,20,24,41,42,43,49,53,54,58,59,60,61,64,75,94,99
10,11,18,22,38,41,42,49,53,54,55,58,66,70,78,82,83,85,89,92
17,18,19,25,35,40,41,42,46,51,55,68,70,75,80,82,85,89,93,96
0,8,11,16,17,18,22,25,41,42,49,54,58,61,75,78,79,82,86,92
15,18,21,24,25,33,39,40,41,44,46,55,61,68,71,76,81,82,85,87
5,7,17,25,26,28,37,44,46,51,55,57,68,70,71,78,80,85,87,96
0,4,18,35,38,41,45,46,47,54,55,64,68,74,76,82,83,92,93,97
1,7,11,18,20,28,33,37,41,42,43,47,52,58,59,66,75,82,94,96
1,5,7,10,18,20,22,28,37,42,43,46,51,55,66,68,70,78,85,96
4,8,16,21,38,39,43,47,49,52,60,70,71,75,85,87,89,93,94,96
11,17,19,21,35,40,43,46,55,58,59,68,75,83,87,89,92,93,94,96
1,3,7,10,15,17,18,19,24,28,35,36,37,39,42,43,44,52,60,73
11,18,22,35,41,42,59,64,66,71,75,76,78,79,82,87,89,92,97,99
0,1,20,26,35,40,41,43,49,57,58,66,70,79,80,82,83,85,89,97
8,10,11,16,26,38,40,45,47,53,54,57,58,71,72,74,83,92,97,99
0,1,10,20,35,36,38,39,43,47,55,58,64,72,75,79,87,89,93,94
0,3,7,10,25,28,37,38,42,47,49,51,53,60,61,64,70,73,85,96
0,4,22,25,26,36,38,40,43,46,47,49,55,57,64,66,68,71,87,93
0,8,16,22,26,33,39,45,49,52,57,60,71,74,81,83,87,93,94,99
1,18,19,20,35,40,41,46,49,53,54,55,59,68,81,82,83,87,92,94
7,11,17,22,24,28,37,42,49,51,54,58,66,71,72,78,79,89,92,96
0,5,11,35,36,40,41,44,49,53,57,58,59,64,72,76,79,82,93,97
7,18,26,28,37,39,40,42,45,49,53,57,59,64,75,87,89,94,97,99
5,18,19,21,24,25,33,38,42,44,46,47,51,54,55,66,68,80,92,96
0,5,10,15,18,19,21,26,36,40,44,46,50,51,52,57,64,73,75,81
0,8,16,18,35,36,41,42,46,49,54,55,64,68,75,82,89,92,96,99
0,11,17,18,22,26,42,43,46,47,49,51,54,55,66,68,78,80,92,94
0,19,20,36,39,54,55,58,61,64,68,71,75,81,83,85,87,92,94,96
1,4,20,22,24,25,33,40,43,46,55,60,64,68,71,75,83,86,96,97
17,18,25,46,54,55,57,61,66,68,70,75,78,79,80,82,85,92,94,96
1,15,18,20,21,26,38,39,43,46,47,55,57,68,74,80,83,85,87,94
7,18,22,26,28,42,45,46,49,51,54,55,57,66,68,70,74,78,92,96
7,11,15,18,22,24,25,28,37,40,42,44,47,55,61,68,80,82,94,96
0,1,4,20,22,35,38,39,41,43,47,49,53,58,59,66,75,78,82,92
1,4,5,10,16,20,36,43,46,49,50,54,55,66,68,72,92,93,97,99
0,1,4,5,8,16,20,36,41,43,44,58,61,66,72,76,79,89,93,97
5,18,33,36,44,46,53,54,55,66,68,70,75,80,85,89,92,94,96,99
1,11,35,41,42,46,53,55,58,66,68,70,73,80,82,85,87,89,94,97
4,22,24,25,35,45,46,49,55,59,60,61,68,70,71,74,81,85,87,96
0,3,5,10,24,36,39,55,68,70,71,73,75,79,80,85,87,89,94,96
1,3,7,10,18,20,24,25,26,28,35,37,40,42,57,60,70,73,80,96
3,10,15,18,20,21,25,38,43,45,47,60,61,64,66,70,74,75,93,96
3,5,21,35,36,38,39,41,46,51,53,55,64,68,70,71,73,81,85,87
5,10,15,18,20,24,25,26,36,40,41,42,43,54,57,61,66,78,92,96
1,20,35,40,41,42,53,54,57,58,66,75,80,82,86,87,89,92,94,96
0,3,5,24,33,36,38,43,44,47,49,52,59,60,70,71,76,85,87,96
11,17,22,33,38,39,42,54,57,58,59,75,78,80,82,89,92,94,96,99
0,4,8,16,26,35,39,41,43,44,46,55,57,58,59,60,64,87,93,97
1,4,11,17,19,25,41,42,45,51,53,57,64,66,71,74,76,82,87,94
1,7,19,28,33,35,37,41,43,46,49,53,55,58,68,70,80,82,83,85
1,3,7,18,20,28,37,42,45,46,49,50,52,54,58,71,73,74,75,93
0,8,11,16,22,36,38,42,46,47,51,53,55,68,75,78,79,82,89,96
0,1,3,4,7,41,43,50,53,55,59,60,66,68,73,79,82,93,96,97
0,3,8,16,22,24,26,39,41,45,47,52,57,58,66,71,74,86,87,94
0,1,3,5,17,18,20,33,35,43,44,45,46,52,55,60,68,73,75,85
5,15,21,36,39,42,43,47,49,51,53,64,66,70,71,83,85,87,94,96
0,1,3,5,10,17,20,21,24,36,43,49,50,52,54,59,70,76,85,92
4,17,18,21,22,33,42,46,51,54,55,68,70,78,80,83,85,92,96,99
1,10,20,22,24,35,40,43,44,46,49,55,58,68,70,71,74,87,96,99
0,4,5,11,18,20,22,24,42,43,47,49,54,60,75,78,79,83,92,99
1,10,17,18,24,26,36,41,42,43,49,57,58,66,78,79,82,94,96,97
1,3,11,20,36,41,43,44,46,55,58,59,68,73,75,81,82,83,87,94
0,5,10,11,17,18,36,42,46,49,51,55,58,64,68,75,80,89,94,96
5,10,18,22,24,36,40,43,44,46,47,50,55,57,66,68,78,79,80,96
5,15,21,25,35,41,44,45,53,55,58,59,60,64,68,70,74,79,80,83
0,10,15,20,21,25,38,58,60,64,70,71,75,81,83,85,87,93,94,96
5,10,22,38,41,44,45,47,51,54,57,58,74,76,78,79,80,82,92,96
1,11,17,21,22,42,43,47,51,53,54,60,61,73,78,80,81,83,92,99
0,1,5,7,20,28,36,37,42,45,51,53,54,60,64,83,92,93,96,99
7,8,15,16,18,22,28,37,38,41,42,47,54,58,66,70,76,78,79,93
0,8,16,22,26,38,39,40,41,47,57,58,72,75,78,87,89,93,94,97
5,7,15,21,28,35,36,37,38,39,41,43,47,50,53,59,61,70,85,87
0,18,19,22,26,36,40,41,42,52,55,57,64,66,75,78,82,89,94,96
1,15,17,20,21,24,25,35,43,46,51,53,55,61,66,68,70,83,85,96
0,1,11,20,40,41,42,46,50,53,54,55,58,59,68,70,75,85,92,94
18,21,35,38,43,46,47,54,55,59,66,68,70,75,78,79,83,85,89,94
0,1,5,11,20,26,35,36,40,43,49,51,57,58,59,60,64,75,83,94
0,7,18,19,21,22,37,39,40,50,51,61,66,70,71,78,80,81,85,87
1,3,5,15,17,35,41,43,46,54,55,68,70,71,73,82,85,87,92,99
4,8,15,16,25,26,33,39,40,44,45,46,55,58,61,68,71,74,87,89
0,5,25,26,36,37,40,44,46,50,51,52,55,57,58,66,68,79,83,93
8,16,17,18,22,25,40,42,46,47,54,55,61,66,75,78,79,82,92,96
7,15,18,19,21,25,28,37,38,40,43,46,55,59,66,68,70,75,85,99
15,18,22,24,33,35,41,43,45,47,51,54,66,74,75,78,82,92,96,97
8,16,26,35,40,41,43,45,57,58,71,72,73,74,75,82,87,89,94,97
0,4,7,18,21,28,36,37,43,46,49,55,58,61,64,66,68,75,93,96
3,5,21,24,26,36,37,43,45,49,57,58,71,73,74,87,89,93,94,99
0,5,17,19,21,24,25,35,39,44,51,60,61,64,71,76,81,83,87,94
0,11,24,25,38,43,45,46,47,54,55,58,59,68,72,73,80,87,92,94
15,18,24,25,38,41,43,46,47,51,53,54,55,60,68,70,82,85,92,96
10,17,21,24,33,38,43,46,47,50,51,55,68,70,78,79,81,85,89,96
0,11,17,18,21,22,26,40,42,46,47,51,54,55,57,58,68,80,87,92
15,22,24,25,36,45,46,49,54,55,66,68,70,72,74,78,79,92,96,99
0,5,11,18,22,36,42,44,46,49,51,54,55,66,68,75,80,82,83,92
5,10,26,36,38,40,44,45,47,50,53,57,59,71,74,76,81,83,89,97
0,1,7,11,20,22,25,28,37,43,49,64,66,74,78,86,87,92,96,99
10,15,24,35,36,37,44,46,49,50,55,59,60,61,64,66,68,74,80,93
0,1,4,5,10,20,25,43,49,53,60,64,71,73,76,79,81,83,87,94
8,11,16,22,36,42,46,47,53,55,66,68,71,78,79,86,87,89,92,97
5,7,10,21,24,28,39,41,44,45,58,60,61,74,76,79,93,94,97,99
7,15,17,18,22,25,28,37,42,44,46,55,66,68,70,78,80,85,89,99
5,17,18,19,21,24,25,39,43,49,51,54,60,73,80,81,83,87,92,94
11,18,22,38,39,41,42,43,46,47,51,54,55,58,64,68,78,86,92,96
7,15,18,24,25,26,28,37,39,42,47,49,54,66,71,75,78,79,86,92
0,1,5,20,26,36,40,44,50,53,57,64,70,71,76,81,83,85,87,96
1,3,11,15,20,22,25,26,40,42,43,61,66,70,73,75,85,89,96,99
8,10,11,16,17,22,38,41,43,47,49,54,58,79,80,82,83,89,96,99
17,18,22,25,39,40,43,46,54,55,61,66,68,71,75,80,87,89,92,96
0,8,21,26,39,41,46,55,59,60,66,68,70,71,75,82,85,87,94,96
8,15,26,38,40,42,43,46,55,57,58,66,68,72,73,75,80,86,89,94
0,5,18,22,25,36,41,42,43,45,47,51,58,61,64,66,74,78,82,97
1,7,11,18,20,24,28,37,43,44,49,50,54,59,71,75,78,92,96,99
15,18,26,35,38,40,45,46,47,54,55,57,61,68,74,81,82,89,92,96
3,5,7,18,26,28,33,36,37,38,40,46,47,55,57,68,70,73,81,85
1,7,15,20,21,28,37,38,47,49,66,71,79,83,85,87,89,93,94,97
0,5,10,15,25,35,36,43,44,49,52,55,59,60,64,75,81,85,87,96
1,4,10,15,18,38,40,41,42,43,44,47,54,57,58,79,82,92,96,97
0,4,8,10,11,16,18,36,41,44,45,59,64,70,72,74,80,82,96,97
5,15,19,20,21,24,25,39,43,44,45,46,55,64,68,70,74,81,85,96
11,17,18,25,41,42,47,51,60,64,66,70,71,75,80,85,87,94,96,99
0,5,8,15,16,22,24,25,26,36,40,47,49,57,60,64,66,78,79,92
7,10,11,17,18,22,25,26,28,35,37,42,49,51,61,78,80,82,87,94
4,38,43,44,45,46,47,54,55,60,64,66,68,72,74,76,78,79,92,97
0,3,5,10,11,26,33,35,36,40,44,49,51,53,57,64,75,76,82,83
0,5,10,17,18,24,42,46,47,49,51,55,64,68,70,80,85,94,96,99
8,10,16,17,18,21,40,42,43,46,51,52,54,55,59,68,75,92,96,99
4,8,10,11,15,16,24,38,39,43,44,45,58,72,74,78,83,86,96,99
7,17,21,25,28,35,37,39,46,51,53,55,60,68,70,71,75,85,87,93
1,20,33,35,38,39,40,43,44,46,54,55,61,66,68,70,71,85,87,92
11,15,24,36,38,39,41,43,45,47,61,71,74,75,79,82,86,87,94,99
1,15,20,24,35,36,38,39,41,43,44,45,53,58,60,64,71,74,80,87
1,5,18,20,38,43,46,54,55,60,66,68,70,75,79,80,83,85,92,96
0,1,5,10,19,20,24,36,38,43,47,49,50,51,59,60,64,81,96,99
11,15,17,19,21,22,24,26,33,41,49,61,66,78,79,80,81,82,85,94
0,1,4,5,15,16,20,36,43,44,49,50,53,59,61,64,76,87,93,96
0,7,25,26,28,37,38,40,41,46,52,55,57,58,60,68,72,76,82,86
0,1,10,11,20,26,28,36,37,38,39,43,47,57,58,60,61,94,96,97
1,4,5,15,19,20,21,24,25,43,49,51,61,70,71,73,85,87,93,94
8,11,15,16,19,22,39,44,45,46,61,71,74,79,81,83,86,87,97,99
1,10,15,18,20,21,24,35,36,40,43,44,46,52,55,68,70,80,85,96
5,7,10,17,18,19,28,36,37,41,42,43,44,47,49,51,81,82,83,96
1,19,20,25,26,36,38,40,41,43,46,52,55,57,58,68,71,78,79,87
0,8,11,15,16,18,35,39,41,43,58,59,61,64,71,72,75,78,83,87
0,5,7,8,15,16,28,35,36,37,38,43,47,51,64,72,78,89,93,96
0,4,10,26,35,36,38,40,44,46,47,54,55,57,64,68,74,78,92,93
5,10,18,19,22,26,35,36,40,42,43,46,51,55,57,68,70,78,81,85
10,24,36,38,41,46,53,54,55,58,68,70,78,79,82,85,89,93,96,99
0,11,18,22,33,38,41,42,47,58,60,64,75,78,79,82,83,89,94,99
0,1,11,18,20,22,35,36,41,43,47,49,54,64,66,79,80,92,94,97
11,26,35,36,40,41,46,55,57,58,59,68,70,72,78,79,82,89,96,99
8,16,17,18,22,26,42,46,55,66,68,78,80,82,85,87,89,93,94,96
0,3,5,10,36,39,49,52,53,57,59,60,68,72,73,76,83,87,93,94
7,11,18,24,26,33,37,40,43,46,47,55,57,68,70,78,79,83,85,96
0,1,17,18,20,22,25,42,47,49,51,57,58,61,78,83,87,92,94,96
8,10,16,17,18,22,26,40,41,42,47,51,54,57,58,66,78,79,82,92
1,5,18,25,33,36,38,41,43,44,46,47,55,58,68,70,78,82,83,85
4,10,18,21,26,38,41,47,49,51,54,55,57,66,68,72,82,89,92,97
1,3,7,20,24,36,37,39,43,46,55,61,66,68,70,71,74,76,85,96
4,18,20,21,26,33,35,38,39,43,46,47,55,60,68,70,75,78,79,99
1,10,11,15,17,18,19,22,28,35,41,43,46,51,55,68,75,80,82,96
0,5,11,17,22,39,41,42,44,49,51,54,58,66,78,80,82,86,92,99
0,1,5,20,36,39,43,45,49,50,52,53,57,58,68,70,71,80,87,94
0,4,7,17,19,21,25,28,37,43,46,50,52,53,55,60,68,71,80,93
0,4,7,8,10,11,16,28,35,38,41,44,47,54,58,66,75,76,94,97
8,11,16,18,22,39,41,46,54,55,66,68,72,75,78,82,83,89,92,97
0,5,10,11,17,18,22,35,36,41,42,43,47,58,76,78,80,82,96,99
5,17,19,21,25,35,39,43,44,46,47,51,55,59,61,68,70,71,85,87
7,18,26,38,40,41,42,46,47,53,55,57,58,68,71,80,82,87,89,94
0,5,11,18,33,36,38,43,44,46,47,49,55,68,70,71,72,85,89,99
0,5,8,15,16,17,22,41,45,47,55,58,61,66,68,74,82,87,89,94
0,18,37,38,43,46,47,54,55,66,68,70,75,81,85,86,89,92,94,96
0,1,3,5,18,20,36,39,40,43,44,49,58,70,71,83,87,94,96,97
3,5,17,18,20,21,24,25,36,43,44,47,49,50,52,55,73,81,85,93
3,5,15,19,20,21,24,25,39,44,49,50,52,59,61,70,71,81,83,85
0,1,3,5,10,21,33,36,39,43,44,50,52,59,70,71,73,76,87,96
0,3,7,16,18,25,28,37,41,45,52,54,59,61,66,74,87,92,93,96
1,10,15,20,24,25,36,39,43,44,46,47,49,55,61,64,68,72,83,96
8,16,18,22,35,41,46,47,53,54,55,58,68,75,78,82,87,92,94,96
0,1,3,4,5,20,21,38,40,42,43,47,50,55,57,66,73,75,96,97
5,17,18,22,25,36,42,46,47,51,54,55,61,68,78,79,80,82,92,96
5,10,17,18,25,40,42,46,49,51,54,55,68,73,75,80,83,92,96,99
0,7,11,28,35,36,37,40,44,50,57,59,60,64,70,72,75,76,81,86
0,11,17,36,41,42,46,55,64,68,70,71,78,80,82,85,87,89,93,94
17,18,26,41,42,44,47,51,54,57,66,75,80,82,86,89,92,94,96,99
3,7,11,28,35,36,37,41,43,44,45,52,61,64,71,72,74,82,87,94
1,11,20,35,40,41,42,43,45,49,57,58,66,70,74,79,82,83,89,97
15,20,24,25,33,36,38,41,43,44,47,51,54,57,64,66,79,82,92,96
