96,36,74,10,45,78,47,79,82,22
1,3,73,17,18,83,52,85,20,25
0,97,66,99,4,39,44,78,57,60
96,68,37,7,46,18,51,55,24,28
97,66,99,74,10,42,45,22,24,92
96,64,36,40,43,44,80,53,24,60
66,99,38,73,43,44,15,47,80,52
1,33,35,4,36,74,11,45,20,58
96,1,68,70,75,43,46,18,20,85
66,35,10,42,75,80,82,18,54,92
71,39,41,73,44,79,82,53,24,94
68,70,71,40,76,46,21,85,55,58
64,66,43,75,78,80,49,51,22,60
99,39,74,43,11,45,15,47,87,94
96,66,38,39,10,11,47,80,18,92
96,40,74,45,78,47,18,82,22,94
68,42,46,47,81,17,51,85,54,55
68,40,74,45,46,15,54,55,92,61
64,66,36,5,11,76,79,18,52,61
97,1,38,43,75,47,20,89,60,94
68,70,43,46,47,80,17,18,81,55
1,68,38,41,74,45,46,47,82,55
96,66,42,78,80,18,85,54,22,92
39,41,11,78,47,82,18,22,87,94
0,41,78,79,49,82,18,54,22,92
96,68,46,80,18,51,19,54,55,24
35,68,70,41,46,83,85,55,25,93
96,66,68,8,78,79,16,46,18,55
0,1,68,46,80,85,87,55,24,92
96,66,99,38,11,75,46,18,83,86
64,5,78,80,18,54,22,89,92,94
96,1,68,46,79,18,83,22,55,58
66,68,11,75,46,79,19,52,55,59
96,64,66,36,11,76,78,18,54,92
68,73,10,46,83,21,54,55,92,61
38,43,60,47,18,51,54,22,89,92
96,68,37,7,39,46,15,51,55,28
64,68,70,41,76,46,18,82,20,55
66,7,78,80,17,18,51,89,28,94
1,97,36,5,71,43,80,83,85,92
0,33,35,11,80,18,20,22,54,93
36,68,70,7,40,75,49,18,21,85
37,7,71,46,18,21,85,87,55,28
33,68,36,4,5,46,49,22,55,24
3,68,70,73,46,15,81,21,85,55
1,10,43,42,80,50,51,20,54,92
68,5,37,7,70,46,80,52,55,28
35,40,80,17,19,55,57,26,61,25
96,66,68,71,46,18,52,55,24,25
64,0,3,36,5,40,73,52,57,26
5,39,10,43,47,79,25,24,89,94
58,5,7,41,44,47,22,87,26,28
0,68,40,10,46,19,54,55,92,94
35,37,7,92,79,18,54,89,58,28
68,4,43,78,46,60,83,54,55,92
99,68,4,11,46,80,18,54,55,92
33,68,5,70,36,10,49,85,55,94
64,66,68,7,43,46,47,81,55,89
66,38,72,41,78,79,82,22,89,58
96,66,68,43,46,51,19,55,24,25
33,66,68,75,43,46,80,51,20,55
96,68,4,44,46,18,20,54,55,92
0,1,97,37,7,10,43,47,49,28
96,66,39,11,78,47,18,51,22,92
37,7,28,46,18,85,54,86,21,92
1,97,43,17,50,20,59,60,93,94
0,5,71,75,78,87,25,26,61,94
36,5,70,40,44,85,24,57,26,93
0,68,38,43,46,47,52,55,57,25
64,66,68,70,46,79,81,51,85,55
0,37,70,7,43,46,85,87,57,26
1,66,10,43,75,80,51,20,55,93
96,41,75,45,78,79,82,22,57,26
96,1,68,70,43,46,83,20,55,60
96,4,5,70,41,82,51,85,24,94
99,4,68,28,46,15,54,55,24,92
96,68,38,75,46,79,47,83,55,94
33,40,41,82,19,52,57,26,60,93
64,0,96,36,5,39,11,15,53,25
64,0,89,36,5,15,25,58,59,60
96,68,7,75,46,18,21,55,89,28
36,68,5,46,15,49,20,85,55,25
33,38,7,75,44,78,79,20,22,24
96,66,39,74,43,45,78,47,18,87
96,66,68,38,75,46,47,18,51,55
35,8,41,72,44,15,16,82,86,25
64,99,36,68,76,47,80,20,55,87
1,70,11,81,18,19,20,85,50,49
0,64,5,39,71,83,87,59,60,94
36,38,40,44,15,47,79,24,25,60
0,97,66,71,39,74,45,15,87,94
68,37,7,46,79,18,55,24,59,28
99,39,41,42,17,82,85,86,87,24
68,37,7,46,15,92,54,55,24,28
66,71,10,78,79,47,18,54,22,92
68,38,71,46,78,80,47,54,55,92
96,66,68,37,5,75,79,18,26,28
68,75,46,17,18,19,54,55,25,94
36,37,68,7,38,46,47,17,19,28
37,70,7,40,75,28,49,54,57,92
0,66,36,10,78,47,49,51,21,22
96,1,70,43,47,18,20,85,55,24
96,5,42,43,78,15,80,49,18,94
96,5,11,78,80,49,18,51,17,22
96,68,36,37,71,7,47,85,57,28
0,1,3,76,79,49,83,20,52,59
0,66,68,70,10,46,52,55,24,61
0,4,68,40,76,46,81,17,55,26
96,1,71,49,53,54,87,22,92,94
1,68,11,46,15,22,55,54,24,92
37,7,71,43,60,49,50,20,28,94
64,35,36,5,38,76,47,49,87,60
99,8,42,11,74,45,75,16,87,24
0,68,10,75,46,80,18,51,54,55
96,97,66,99,11,15,47,53,24,59
96,68,42,78,46,18,22,54,58,92
96,42,43,11,78,18,21,22,87,92
4,71,42,15,47,18,54,87,92,94
0,35,41,74,75,45,49,82,83,58
96,64,0,68,36,46,80,49,55,24
0,36,43,47,49,21,53,89,60,25
36,71,72,39,78,16,49,22,24,58
36,37,7,42,82,19,83,24,28,93
66,38,71,43,78,47,46,18,22,26
96,1,66,99,68,43,46,80,21,61
0,1,68,4,70,46,85,21,55,60
96,0,36,72,8,75,78,79,16,82
64,33,0,36,40,75,80,17,18,83
96,0,41,75,17,82,18,50,59,60
96,0,99,36,5,70,68,40,75,15
36,5,74,78,47,17,49,54,22,26
37,7,40,74,45,57,26,59,28,25
96,33,68,71,8,83,55,24,59,61
33,68,71,10,44,49,55,87,25,94
40,11,78,46,83,20,24,89,26,92
96,68,70,28,46,18,85,55,60,93
99,36,38,11,15,47,18,83,54,92
4,38,39,8,74,43,45,15,47,16
97,35,36,39,79,49,87,24,58,94
97,3,4,8,46,79,16,49,15,55
64,96,0,66,15,80,83,53,24,60
0,66,5,42,11,78,47,79,22,89
68,38,75,46,47,82,54,55,89,60
97,66,36,38,7,74,45,15,47,58
96,43,75,47,18,83,54,22,24,92
35,58,40,41,72,79,82,54,26,92
0,1,96,64,43,49,83,20,25,58
64,0,72,11,79,49,20,53,58,61
0,35,68,46,49,54,55,25,92,61
33,68,43,46,80,18,19,21,85,55
96,66,41,75,78,16,82,18,22,89
68,39,74,75,76,46,22,55,89,59
35,68,41,11,46,82,18,53,55,59
35,36,70,41,44,76,46,85,25,61
97,66,10,74,79,92,51,54,89,60
0,58,39,40,71,76,79,87,57,26
96,66,36,74,45,18,20,52,57,59
66,41,42,78,15,82,22,54,89,92
33,68,70,71,46,19,85,87,93,94
64,97,66,68,10,43,74,47,53,60
1,3,36,5,10,43,76,75,50,59
4,40,8,43,78,16,87,57,26,94
99,4,39,8,74,10,16,22,89,92
96,1,99,41,79,15,18,20,89,58
1,37,38,7,41,43,47,20,28,61
96,4,41,42,74,46,15,18,54,55
0,64,36,5,41,44,82,51,24,58
64,33,37,72,8,16,83,57,26,28
1,5,70,40,43,81,50,83,85,55
96,99,4,74,45,80,18,86,22,61
97,39,71,8,75,49,87,24,58,94
96,0,66,78,17,51,21,54,24,92
96,99,36,68,43,78,22,55,24,61
96,1,64,68,43,78,46,47,20,55
99,36,75,44,11,49,22,54,58,92
68,5,40,43,46,47,79,21,85,55
1,71,75,43,83,22,87,58,60,94
96,66,40,92,47,49,24,57,26,60
0,33,66,64,5,40,50,57,26,94
96,68,43,44,46,81,18,51,55,24
38,39,71,41,10,47,82,83,22,87
33,68,36,70,4,44,46,50,85,55
64,96,66,38,40,42,83,24,58,60
33,99,3,70,46,17,55,54,22,92
5,40,75,43,80,89,26,60,94,57
0,97,66,8,72,75,78,79,16,54
64,97,66,96,4,11,75,87,55,92
0,97,39,71,15,79,54,87,92,94
64,26,36,70,7,40,38,75,47,58
38,39,72,71,11,49,53,87,58,94
97,4,39,71,41,8,82,18,87,94
97,66,35,36,72,41,79,22,54,92
1,35,68,5,70,41,43,46,49,55
66,68,70,43,46,47,18,83,55,92
0,58,40,41,74,45,47,18,57,26
33,70,71,40,20,21,85,87,25,94
0,1,64,99,36,8,43,11,47,49
68,71,75,43,46,81,87,55,93,94
96,66,99,68,46,80,49,54,55,92
0,36,68,71,74,45,83,85,55,25
1,66,36,75,46,47,79,54,24,92
39,71,41,8,46,16,82,83,87,94
66,68,37,7,46,17,18,19,55,28
96,33,70,38,47,85,24,26,59,94
64,33,68,36,75,49,53,22,55,94
96,66,71,11,75,54,87,89,92,94
33,37,5,70,73,81,51,19,85,28
96,1,66,68,46,49,18,21,55,61
64,0,71,76,44,87,57,26,60,94
64,0,97,35,36,71,74,43,45,86
35,3,41,79,47,17,82,51,80,26
64,38,47,80,54,22,24,58,92,94
96,40,11,46,47,15,18,54,55,92
96,68,38,46,47,49,18,54,55,92
97,39,72,71,74,45,78,79,22,87
36,37,5,7,74,45,15,16,52,28
96,66,38,78,79,47,49,22,54,92
97,33,68,76,46,49,81,61,55,93
96,35,42,44,47,18,54,22,57,92
96,3,68,36,70,43,46,15,85,55
36,8,73,74,45,16,50,87,26,93
0,33,68,36,5,8,46,82,83,55
96,66,68,41,10,46,18,54,55,92
0,96,66,5,40,80,18,51,87,28
96,0,68,43,46,78,51,22,55,60
64,1,36,5,41,43,49,83,20,22
66,11,78,47,18,83,22,54,87,92
64,0,36,71,8,43,78,49,22,87
68,70,75,43,46,47,15,19,85,55
96,36,37,7,43,60,83,87,24,28
0,97,96,70,72,41,78,79,82,58
39,8,74,11,45,78,47,16,54,22
64,0,36,39,74,45,78,15,52,59
68,70,7,40,46,17,85,55,28,93
1,97,3,36,71,72,82,87,25,26
0,36,68,72,74,45,52,55,25,59
66,36,5,73,10,45,79,51,24,94
0,36,5,10,44,50,21,53,85,93
5,40,41,74,45,47,83,89,26,57
68,37,39,76,46,81,19,85,55,61
0,5,38,71,39,43,47,49,87,61
64,1,4,39,43,80,83,20,87,55
64,96,68,71,46,78,18,20,55,24
96,71,39,49,18,17,55,87,24,94
68,72,74,11,45,46,22,55,87,60
96,68,4,75,46,49,54,55,22,92
66,36,38,43,78,47,20,22,86,60
68,70,71,43,46,19,51,20,85,55
96,1,68,43,46,47,18,54,22,92
64,36,68,70,40,46,81,85,57,26
0,96,97,66,36,5,49,18,26,94
68,8,11,78,46,79,82,54,55,92
0,1,36,68,70,71,43,46,49,85
64,33,71,41,75,85,87,25,26,57
96,36,37,5,7,75,24,89,26,28
66,72,8,43,79,47,16,22,55,26
64,66,70,10,42,74,45,47,83,57
1,36,5,37,43,80,20,85,24,61
96,37,7,74,45,78,22,55,26,28
35,36,37,7,49,19,51,57,28,93
10,75,80,17,51,22,54,87,25,92
33,38,39,40,15,17,81,19,87,61
38,71,75,47,80,18,55,87,93,94
35,36,5,44,49,50,52,24,58,61
64,37,10,42,46,21,24,25,58,94
96,66,68,46,80,18,54,55,22,92
64,68,40,75,46,22,55,57,26,94
33,36,5,44,28,47,81,50,21,60
64,33,36,39,71,44,87,57,26,94
1,36,8,42,43,76,49,82,20,22
36,4,71,8,41,15,16,82,57,26
0,64,39,71,43,44,81,51,20,25
96,0,1,43,78,18,20,54,22,92
0,1,71,43,47,20,53,59,60,93
96,99,36,44,76,79,15,18,24,61
96,66,38,72,74,45,47,18,86,22
96,33,66,35,68,40,46,83,55,93
68,70,39,46,81,85,54,87,55,92
66,68,37,5,46,80,49,18,55,59
0,89,58,40,41,15,87,57,26,94
96,68,71,39,75,46,87,55,25,61
66,36,38,39,74,15,80,81,87,94
38,39,8,74,45,47,87,25,60,94
96,68,70,46,21,85,55,54,58,92
0,68,42,46,17,51,54,55,92,94
35,41,75,82,18,54,22,89,92,94
3,68,41,46,16,54,55,89,58,92
96,68,40,75,46,79,80,18,83,55
96,68,10,46,51,21,54,55,85,92
1,37,7,43,28,20,54,24,92,94
0,64,35,5,8,41,16,87,25,61
66,68,41,42,46,82,20,21,55,24
64,99,68,70,74,43,45,18,85,25
64,1,36,5,70,43,15,81,20,85
35,99,5,39,72,41,44,82,25,61
3,68,75,43,44,50,55,89,58,61
96,97,38,39,8,43,47,20,53,25
66,68,37,78,46,54,55,89,26,92
97,1,41,75,82,20,54,87,89,92
97,68,71,39,10,76,87,55,86,94
96,0,58,5,72,75,78,50,22,26
97,99,58,5,72,10,11,87,26,94
99,68,75,46,79,55,22,54,58,60
68,38,46,78,47,49,18,54,22,92
66,38,39,8,46,47,16,18,61,94
89,68,41,46,80,82,55,25,58,60
0,33,66,78,47,80,81,17,51,22
68,7,10,44,46,80,18,55,26,28
68,7,39,71,44,46,79,22,55,87
96,36,43,47,80,51,20,54,24,92
0,64,37,7,71,42,28,50,60,93
8,72,43,78,79,16,49,20,86,58
33,68,37,7,41,46,82,55,28,93
38,11,43,47,80,54,55,89,26,92
97,5,71,41,11,75,43,81,82,59
0,3,36,5,44,81,50,52,25,26
39,8,74,11,45,78,16,86,89,58
0,99,39,71,74,15,82,53,87,58
35,4,71,60,49,83,87,25,92,94
99,35,36,74,43,44,53,54,59,92
99,35,39,41,11,47,15,82,87,58
96,99,36,42,75,78,47,49,52,22
96,99,41,43,11,82,22,58,59,94
39,40,41,74,11,43,45,82,57,26
68,41,43,11,46,47,81,82,55,24
35,68,46,49,85,54,55,25,92,93
5,42,78,46,15,17,18,51,22,55
66,71,75,11,49,18,82,54,87,92
68,40,74,43,45,46,20,57,26,25
0,96,36,71,40,41,47,24,57,26
64,0,75,43,79,80,49,20,58,92
66,68,37,39,7,46,21,87,55,61
96,35,5,42,78,17,18,51,54,92
96,5,71,78,18,51,52,85,22,24
0,96,99,11,60,49,18,54,58,92
8,72,40,79,16,83,53,86,57,26
0,99,5,49,18,83,52,87,25,61
97,4,39,72,8,10,43,16,58,94
89,99,40,42,75,11,79,82,57,26
96,33,1,36,40,43,45,15,20,57
1,35,37,39,7,43,75,44,20,28
3,39,71,73,75,80,81,87,93,94
96,66,68,42,80,18,51,54,55,92
96,11,75,47,18,51,22,89,92,94
64,36,38,71,39,41,74,45,47,82
96,33,40,72,8,15,83,57,26,60
96,66,68,70,44,80,81,85,55,24
66,5,38,39,47,80,54,89,58,92
96,1,70,43,15,49,20,54,24,92
1,97,36,68,78,60,82,55,59,92
96,97,66,4,75,18,54,22,58,92
36,5,41,11,47,82,50,51,25,61
96,97,66,38,42,11,47,18,54,22
96,33,68,70,71,40,18,52,85,55
96,33,64,68,42,46,49,51,55,57
1,68,42,43,46,17,18,20,55,25
42,43,82,83,18,53,54,89,26,60
96,89,58,70,40,79,55,24,57,26
0,96,64,40,18,83,54,57,26,92
99,68,75,11,46,17,49,51,21,55
96,64,36,11,18,87,24,58,60,94
96,68,5,41,18,83,82,54,55,92
64,97,38,39,72,8,47,16,22,25
97,38,39,72,8,40,47,16,57,26
41,42,78,81,17,82,22,24,60,61
96,68,5,36,40,46,20,85,55,24
36,5,70,7,43,44,78,85,25,28
68,71,46,17,81,51,50,21,87,55
64,97,66,38,41,43,47,82,89,58
38,8,11,76,46,47,16,79,22,55
64,1,68,41,43,46,82,53,85,55
64,96,0,35,68,36,70,46,49,55
0,5,70,10,17,81,85,55,24,93
96,99,4,68,41,46,15,47,82,55
3,68,5,71,16,55,87,89,58,94
4,70,7,41,43,82,53,24,25,94
68,70,46,80,49,83,85,54,55,92
0,70,39,40,47,83,52,85,21,26
96,68,5,46,78,80,17,18,22,87
0,35,36,39,41,10,44,87,25,61
96,66,68,71,46,19,87,55,92,94
1,66,68,43,46,80,49,20,87,55
96,66,68,75,46,15,78,18,54,92
97,8,41,78,16,82,22,54,58,92
64,0,36,71,72,39,11,49,87,25
66,7,42,75,28,78,18,82,51,92
96,68,70,46,15,50,85,53,55,24
64,0,36,68,70,11,46,19,85,94
36,5,7,72,74,45,18,58,28,93
71,8,39,11,16,87,89,59,60,94
33,68,75,43,46,47,18,54,55,22
99,68,5,42,11,79,18,20,22,55
5,42,11,80,17,51,53,25,58,61
0,38,39,71,8,16,49,87,59,94
0,5,37,7,42,17,51,52,58,94
0,1,96,43,46,80,49,53,54,92
96,66,99,68,70,46,85,54,55,92
33,68,41,10,46,18,82,55,89,93
64,68,49,50,19,20,53,55,24,93
1,68,43,46,20,53,54,55,25,92
33,38,41,11,75,76,47,80,82,87
96,64,3,35,39,10,44,20,24,26
68,41,46,81,82,19,51,54,55,92
96,66,5,41,78,79,82,51,54,87
89,97,66,36,40,74,45,78,57,26
96,1,33,37,7,10,43,18,20,28
66,68,43,47,15,18,51,54,22,92
71,74,45,47,80,49,87,24,89,94
96,66,68,70,46,20,54,55,58,92
99,68,70,46,18,20,85,54,55,92
99,72,8,74,40,45,78,22,57,26
96,66,99,42,78,46,18,83,22,93
1,36,5,8,11,16,83,53,22,60
66,35,68,41,42,78,46,18,22,55
1,70,41,75,60,46,18,82,54,92
5,42,43,75,78,49,17,51,22,87
43,78,92,81,18,51,20,54,22,60
68,4,41,78,46,79,82,55,58,59
71,47,15,50,19,25,21,87,89,94
0,41,44,46,16,18,82,85,55,25
1,4,37,7,40,43,49,24,59,28
96,7,40,42,43,47,51,57,26,94
1,99,39,8,16,20,86,54,89,58
64,0,72,43,47,80,18,87,89,94
97,39,8,41,75,47,82,87,89,58
96,66,99,10,81,20,21,54,85,24
33,66,5,39,42,78,47,54,22,92
89,37,7,72,40,10,49,83,57,28
96,36,5,40,41,43,49,18,51,26
1,99,36,43,44,18,20,53,54,92
66,68,5,38,8,47,16,18,22,86
96,1,68,15,83,20,21,55,24,57
96,36,5,44,78,18,51,22,58,94
0,68,5,36,7,46,18,51,21,55
1,36,5,40,11,43,15,85,57,26
0,96,41,80,18,87,25,26,61,94
96,66,74,11,45,78,80,18,82,22
1,8,41,43,47,16,82,24,57,26
96,66,68,74,46,78,80,15,22,55
68,5,70,10,46,80,17,50,85,55
1,68,42,75,46,49,18,54,55,89
96,36,5,11,75,47,80,18,87,94
96,66,5,42,79,17,18,54,87,92
1,36,71,49,20,21,54,87,25,92
96,68,40,75,46,80,55,57,26,92
99,68,8,74,45,46,16,22,86,87
96,1,0,36,37,71,7,43,20,60
0,37,5,7,43,60,51,20,21,28
0,66,8,41,74,45,47,16,51,94
33,37,70,7,44,18,19,51,28,93
96,70,78,46,80,18,85,22,54,89
68,72,46,49,17,55,54,22,92,93
36,38,72,47,79,49,52,85,21,60
1,70,10,43,46,81,20,85,59,93
38,39,8,11,78,47,54,22,89,92
96,33,89,40,43,54,24,57,26,92
97,66,68,36,38,78,47,46,55,93
64,36,5,73,44,49,83,24,25,93
99,68,37,7,46,18,85,54,55,28
36,5,70,68,41,10,46,51,85,55
64,0,36,38,39,71,47,87,25,94
64,96,0,36,39,71,49,87,89,94
64,1,5,37,73,46,81,18,20,85
36,37,7,10,75,28,15,49,54,92
0,99,35,75,28,78,49,54,22,92
96,1,68,40,46,83,20,55,57,26
96,1,97,68,41,43,76,46,20,55
3,68,70,73,42,46,18,93,60,61
64,36,5,39,71,41,11,75,82,60
0,71,40,41,50,83,87,57,26,25
68,4,38,7,75,46,47,55,58,28
96,1,33,99,38,47,54,24,89,92
96,66,68,41,43,46,49,20,55,24
96,66,68,10,43,46,83,54,55,92
33,1,70,41,43,17,82,20,85,59
97,71,41,15,82,22,87,54,92,94
36,37,70,41,76,49,82,26,28,94
0,71,39,8,46,15,49,87,25,94
97,66,68,78,79,46,80,83,55,89
33,35,70,71,39,81,61,85,87,93
96,68,37,46,49,18,20,55,24,28
99,68,78,80,49,55,54,22,24,85
68,73,41,75,46,78,49,54,25,92
99,37,47,92,49,50,83,52,54,60
1,36,5,7,43,47,80,49,51,21
0,66,37,7,74,78,49,22,58,28
0,1,68,43,92,83,20,54,59,60
64,66,68,8,41,46,78,22,55,24
33,68,37,70,7,46,78,81,55,28
68,40,46,19,21,85,55,57,26,28
0,68,43,11,46,51,55,87,89,94
96,40,78,80,18,22,54,57,26,92
96,33,1,68,41,46,82,20,55,24
96,68,70,10,75,46,18,51,55,24
1,5,73,81,49,51,20,85,25,60
96,4,37,7,71,15,83,21,87,28
68,70,46,47,80,18,19,85,22,55
96,33,39,8,75,11,46,16,18,22
96,66,41,43,80,18,51,82,54,92
64,0,1,36,75,49,83,20,22,24
64,68,5,41,42,75,46,82,55,60
96,66,68,43,46,20,54,57,92,61
68,37,76,46,21,54,55,85,89,92
1,68,7,43,92,49,54,55,28,94
64,1,68,43,20,54,55,25,92,61
0,1,66,42,78,79,47,49,21,22
0,5,41,10,80,17,54,87,60,94
0,36,40,41,80,49,81,54,24,58
64,0,96,1,36,5,97,75,24,60
1,68,40,74,46,80,49,20,55,61
96,5,41,17,82,18,51,54,22,92
68,43,75,60,54,55,22,89,92,24
66,99,74,11,42,47,49,83,59,61
96,1,3,36,5,73,43,80,20,21
71,41,75,44,82,50,20,53,57,93
96,68,37,70,7,46,85,55,25,28
64,66,36,74,45,78,86,55,22,94
0,38,74,78,47,15,49,54,92,61
96,35,5,41,74,43,75,45,44,83
97,37,7,40,28,49,24,57,26,60
68,5,7,10,46,49,18,19,55,28
96,1,68,40,43,46,20,55,24,25
36,5,37,71,43,49,82,85,25,60
97,66,68,8,73,16,18,55,59,61
96,64,0,68,36,11,46,80,55,93
96,64,1,68,42,46,18,55,24,59
0,64,35,68,60,54,58,59,92,94
0,1,68,10,43,75,15,50,20,89
66,72,8,42,11,78,16,82,22,26
68,39,71,46,80,19,21,87,55,94
64,0,66,3,74,45,52,59,60,94
33,68,10,46,17,81,51,54,55,92
33,68,75,46,80,49,18,51,17,22
97,38,41,74,43,47,82,54,58,92
0,96,36,5,41,49,83,22,24,89
64,5,40,73,74,45,49,57,26,61
96,97,37,7,41,82,20,87,28,94
0,37,7,49,17,51,20,87,28,94
0,97,66,38,47,79,53,59,60,94
0,1,35,68,40,41,11,55,26,94
0,36,5,70,71,10,49,82,85,87
96,99,37,38,79,16,47,92,54,60
99,5,70,43,78,18,54,22,58,92
64,0,36,68,44,17,81,19,52,55
36,37,38,7,79,80,50,83,89,28
99,68,70,75,43,46,80,83,85,55
0,36,37,7,43,51,20,87,25,28
3,68,40,73,17,81,19,21,85,55
96,97,66,37,7,41,82,18,89,28
96,36,37,8,78,79,16,85,24,28
66,38,75,11,47,18,83,54,58,92
64,1,68,36,70,43,46,20,85,55
96,43,75,78,47,49,18,83,54,24
68,36,70,39,40,38,43,85,87,55
0,38,8,40,47,16,89,26,60,57
96,1,36,5,38,73,47,51,20,25
66,40,78,60,82,22,54,57,26,92
96,66,40,75,78,17,18,54,22,92
68,39,75,45,80,49,18,22,54,92
66,68,46,17,18,51,19,54,55,92
96,66,68,70,46,80,18,87,55,60
66,37,5,7,41,42,18,51,54,22
33,35,3,41,15,49,82,89,93,57
97,71,41,11,79,18,22,58,59,94
96,36,5,40,43,51,54,57,26,92
0,1,96,68,10,43,46,80,55,24
26,74,43,75,45,15,57,58,93,94
68,70,42,46,18,19,85,55,25,61
68,36,70,46,81,19,85,21,55,94
66,70,41,46,81,17,85,24,89,94
68,10,11,46,17,18,51,85,22,55
0,1,37,71,15,80,81,49,21,59
36,38,39,10,75,47,80,54,22,92
66,35,68,70,46,17,18,51,85,55
96,68,80,17,19,51,21,54,55,92
64,0,1,35,36,5,43,44,20,58
66,68,36,46,81,51,22,55,54,92
68,40,75,46,51,54,55,25,92,93
64,0,4,5,36,11,75,49,51,59
96,0,64,10,75,46,80,18,22,25
4,37,38,8,74,45,47,16,53,26
96,0,4,68,70,80,49,18,21,85
68,71,11,46,20,21,54,55,22,92
36,70,39,71,40,19,85,87,59,94
99,68,74,45,83,55,54,22,24,92
96,64,66,68,10,46,79,18,55,24
96,66,68,42,78,46,54,55,22,92
1,35,36,5,70,4,43,51,20,85
96,66,68,58,40,47,80,49,55,26
96,66,68,36,46,81,18,51,85,55
37,7,74,43,76,45,60,82,28,94
1,70,71,46,15,18,50,20,87,93
97,66,68,8,74,45,46,18,22,89
35,68,43,75,46,49,18,53,21,93
0,1,64,71,43,80,54,89,92,94
1,3,4,8,72,78,16,86,24,94
0,96,66,97,4,75,16,49,83,86
33,68,5,73,46,50,20,22,55,93
96,64,68,10,46,18,54,55,24,92
97,66,35,40,41,74,78,82,57,26
96,38,8,43,47,16,83,53,57,58
96,66,41,42,43,15,47,82,51,60
66,68,40,46,79,15,47,83,55,60
96,66,42,78,47,79,83,51,22,24
96,40,43,44,15,54,22,26,92,61
35,42,43,74,45,78,47,49,51,22
96,33,1,7,43,11,75,20,24,94
96,1,64,68,5,70,36,43,20,55
99,35,68,70,11,43,46,49,83,55
68,39,71,75,46,17,18,87,55,89
96,66,40,41,74,45,78,22,57,26
1,36,4,78,15,16,20,54,59,92
96,39,42,43,78,79,18,22,59,92
68,37,7,44,46,18,19,55,87,28
58,68,75,78,79,46,22,55,24,26
68,71,46,49,18,22,55,87,89,94
96,66,68,70,43,78,46,20,21,55
3,4,36,71,39,79,53,87,93,94
96,1,38,40,8,75,11,47,57,26
0,99,78,82,54,22,89,58,92,94
68,40,75,46,81,18,19,21,55,89
64,0,71,41,74,45,16,82,58,61
96,66,58,41,42,78,82,18,22,26
96,68,70,44,46,17,21,85,55,57
68,8,10,75,46,49,18,20,55,94
36,41,75,44,80,17,18,83,87,94
33,35,68,7,46,81,19,85,21,55
96,80,17,18,51,22,87,25,58,94
1,66,68,10,46,81,18,85,21,55
99,68,75,46,82,55,54,22,24,92
0,1,36,5,41,10,43,47,82,20
35,99,41,18,51,82,54,24,89,92
38,72,41,40,78,47,16,82,57,26
1,97,99,71,11,44,50,83,20,61
5,72,74,45,15,18,52,22,25,61
35,68,71,39,43,76,80,49,87,94
66,68,28,46,80,17,51,54,55,92
96,1,66,68,46,18,51,20,22,55
1,35,41,75,43,82,20,21,59,60
33,68,70,41,46,18,82,19,85,55
0,36,5,70,17,82,51,20,85,26
96,64,66,97,36,5,38,44,78,47
66,68,46,80,49,17,83,54,55,92
96,1,10,46,83,20,55,24,25,60
36,5,40,41,74,45,47,87,57,26
96,66,40,41,75,17,82,54,86,92
96,97,66,99,38,74,11,45,78,60
1,37,7,71,43,50,20,25,28,61
96,0,66,68,46,80,81,51,54,55
96,33,66,36,5,7,10,75,43,24
33,68,40,75,43,46,80,54,55,92
96,68,38,75,46,47,54,55,24,92
0,96,64,36,5,70,10,81,85,21
35,99,37,3,7,73,11,81,21,28
0,4,70,40,49,85,21,57,26,93
66,68,75,46,81,18,19,85,55,89
0,70,40,80,17,50,19,57,26,93
1,35,36,5,74,43,44,78,20,25
96,66,8,72,78,79,16,22,58,93
0,97,66,5,72,41,74,11,78,15
4,70,71,81,17,19,83,21,85,59
1,4,71,75,43,49,18,20,89,60
96,0,36,39,44,78,49,18,51,22
1,10,11,76,82,83,54,25,92,93
3,68,4,7,40,73,75,46,83,55
0,99,11,43,47,17,18,87,89,94
1,68,5,70,46,51,19,85,55,26
33,68,70,39,71,75,85,55,87,94
96,1,99,4,37,7,28,54,89,92
64,0,36,5,68,45,46,18,51,55
37,7,39,43,60,50,20,53,87,28
96,1,41,73,82,24,89,58,60,93
97,36,37,38,7,5,47,22,57,28
68,75,46,49,54,55,22,57,26,92
68,41,10,78,47,46,82,83,22,55
96,0,99,36,5,38,41,42,49,18
96,64,0,36,43,47,49,83,55,60
5,8,60,47,16,49,82,54,87,92
64,96,68,36,76,46,17,21,55,25
0,66,71,39,10,42,51,21,54,92
96,33,68,70,76,47,81,53,54,60
68,37,71,8,7,11,79,16,58,28
96,36,68,7,8,79,16,54,55,92
66,35,68,43,46,18,22,55,54,92
33,3,68,70,76,46,81,17,21,55
0,36,5,37,7,47,51,19,21,59
97,4,68,39,72,40,78,80,57,26
64,4,38,42,43,78,47,79,22,60
35,36,5,74,43,44,45,76,25,61
37,40,76,79,15,81,50,19,57,26
36,37,71,7,73,15,47,49,87,28
64,0,66,68,36,46,49,82,55,59
1,99,68,39,42,75,46,87,55,54
36,5,75,11,78,49,51,54,22,92
96,38,46,47,80,79,18,78,22,55
64,68,43,46,49,83,53,54,55,92
96,75,76,43,46,80,81,18,82,94
0,36,5,70,52,85,87,25,26,59
99,68,35,7,46,18,55,89,93,94
0,38,40,43,47,49,83,20,57,60
