96,35,68,38,10,43,46,47,49,18,51,54,55,25,93
64,96,1,35,39,46,15,60,20,53,54,25,58,28,93
64,68,38,41,10,11,78,47,15,49,53,22,55,60,93
64,1,68,5,38,71,41,73,15,80,49,83,89,93,25
0,64,1,36,4,40,10,44,15,49,83,21,60,93,94
99,68,5,10,75,45,46,15,49,18,51,85,21,55,89
96,99,11,75,43,76,47,49,50,83,52,53,54,89,92
64,96,68,41,76,49,18,50,17,83,87,55,85,82,58
0,96,36,70,71,40,38,10,44,49,51,21,54,89,25
64,35,68,38,10,46,47,15,49,83,53,55,24,25,93
96,68,41,10,73,76,46,49,18,50,83,54,55,92,94
96,66,99,5,75,76,60,47,49,82,53,24,25,92,93
0,64,36,5,11,45,80,49,20,21,55,24,25,59,60
96,66,35,37,38,7,43,46,47,92,18,51,54,55,28
96,0,35,41,10,46,18,20,21,85,55,24,89,60,94
64,1,96,97,4,73,42,47,15,81,20,55,57,58,59
64,89,35,5,11,75,46,15,47,49,53,57,26,60,93
64,97,66,35,99,4,38,71,72,74,11,47,49,60,93
64,97,66,35,37,71,76,80,53,54,87,89,92,93,94
96,97,66,3,68,38,8,11,79,47,49,18,55,89,25
89,97,3,38,40,8,42,75,47,82,20,52,57,26,25
96,35,68,71,41,10,42,46,79,18,82,20,55,87,61
89,97,7,71,60,49,18,83,82,53,20,25,26,28,61
0,3,68,36,70,71,39,17,18,83,20,53,87,55,25
0,1,3,38,71,40,41,76,50,52,20,25,58,59,61
0,1,66,4,71,39,73,41,43,76,52,87,24,26,60
96,64,68,5,38,40,46,15,18,51,85,54,21,22,26
96,33,4,72,41,73,43,46,15,47,81,82,20,58,28
96,68,71,10,46,81,18,83,49,21,54,55,85,89,51
64,97,4,8,72,78,79,16,47,83,53,22,58,60,93
64,66,38,42,43,44,45,47,49,83,20,89,26,94,57
96,0,68,37,28,60,79,18,21,54,55,57,58,92,61
96,68,38,10,43,46,47,80,18,83,85,54,55,21,92
36,5,38,71,39,73,42,40,41,44,82,53,21,28,94
96,66,35,37,10,81,18,51,17,85,21,87,52,86,94
1,99,36,38,7,41,74,73,75,45,44,82,55,89,58
96,1,66,99,3,38,43,11,76,47,18,52,53,25,93
64,97,66,1,4,58,99,78,79,15,49,83,52,89,26
64,99,68,36,38,40,75,11,15,49,20,24,89,61,25
64,97,96,35,37,73,41,11,47,49,18,83,20,89,60
66,36,38,11,76,47,81,19,53,54,55,24,58,92,61
64,35,68,5,41,10,80,49,50,17,53,54,55,89,93
0,33,1,66,10,76,46,80,81,17,19,83,49,50,59
33,99,4,5,40,78,79,49,51,22,55,54,57,26,92
26,99,68,38,41,11,78,47,22,55,87,57,58,54,94
96,33,66,4,78,81,18,51,17,85,22,21,54,19,92
89,66,68,71,75,78,16,49,54,55,22,87,86,92,94
64,99,68,73,10,11,75,43,46,50,53,55,24,25,94
38,41,10,42,78,49,82,83,85,54,55,53,22,58,92
33,35,68,41,75,46,81,82,19,17,18,54,55,25,93
64,96,99,41,11,75,46,15,49,18,53,54,25,92,93
33,68,38,10,75,46,47,15,18,51,85,54,55,21,89
99,36,5,71,39,11,44,15,17,81,19,21,85,24,26
97,68,4,38,43,76,46,47,49,18,83,82,54,55,92
1,33,7,71,42,43,76,47,82,50,52,53,59,61,94
96,1,66,68,37,7,10,46,18,51,85,21,55,89,28
96,64,71,39,10,43,47,49,52,54,87,89,60,93,94
96,99,40,75,46,17,18,51,83,21,85,19,89,92,93
96,1,97,3,37,42,44,15,17,19,52,20,24,59,60
96,97,64,35,99,41,46,15,79,49,82,18,89,93,25
0,1,97,35,38,41,80,49,82,83,85,21,89,58,57
97,99,26,38,71,8,72,10,11,74,45,16,83,53,58
64,0,97,36,38,72,75,78,79,47,20,87,55,22,89
0,96,68,37,70,7,10,60,15,47,49,51,53,25,28
64,68,38,71,39,10,43,47,53,22,55,54,57,60,93
64,33,99,39,71,74,11,15,81,22,87,57,26,60,94
96,68,40,41,46,49,18,19,83,53,54,55,87,59,94
96,97,66,38,7,72,8,42,71,78,49,22,86,24,58
64,97,36,5,41,11,44,46,79,82,50,53,59,93,94
97,37,7,39,42,75,49,18,53,87,89,26,59,28,94
96,5,38,11,46,47,81,18,51,21,54,55,85,53,93
64,96,36,5,43,44,46,15,81,18,19,50,85,21,26
64,96,99,68,41,75,11,46,16,49,18,54,55,89,92
96,68,40,42,11,43,80,49,18,51,50,17,55,92,94
64,0,96,75,49,18,83,81,17,54,87,19,85,58,94
64,33,97,4,71,40,46,15,83,20,22,86,24,87,60
96,64,1,3,46,18,51,52,85,54,55,21,25,92,94
1,38,46,47,80,15,81,51,17,85,54,21,83,25,94
1,3,68,75,46,80,18,51,50,52,54,55,24,89,28
96,68,76,44,15,80,18,82,50,83,20,55,24,25,94
0,1,66,97,4,38,39,43,78,47,79,49,53,60,93
97,1,99,36,5,66,4,72,10,11,75,46,55,58,93
97,1,36,5,4,72,76,44,79,16,61,89,58,59,93
96,64,66,99,36,5,70,75,44,80,18,51,85,21,54
97,66,35,70,41,42,80,81,82,51,53,85,21,89,58
96,99,71,41,11,75,46,49,18,81,22,24,89,60,61
5,70,39,73,10,75,42,79,80,55,87,24,89,28,94
96,35,68,38,7,40,15,18,51,52,85,21,55,57,25
96,64,66,3,70,10,74,75,47,15,18,20,25,60,61
64,68,70,38,10,47,15,51,85,54,55,21,89,53,93
96,5,73,42,11,46,18,20,54,55,24,25,58,92,61
96,66,68,41,75,46,80,82,20,53,54,55,58,92,94
0,33,96,3,70,71,43,76,47,49,52,85,21,87,24
33,99,38,39,42,11,75,82,54,89,26,59,92,94,57
96,64,35,36,4,38,39,43,44,47,18,54,55,92,93
33,1,71,41,74,42,76,45,82,25,53,87,57,61,94
33,1,68,37,70,7,41,10,43,46,49,82,83,58,28
64,35,4,71,7,73,74,42,46,49,50,20,52,58,93
0,99,36,68,38,8,42,75,78,79,82,53,22,55,89
96,97,1,64,4,0,41,42,79,82,83,53,55,60,93
99,3,71,40,10,75,11,45,50,83,52,54,24,89,94
64,33,0,68,5,73,10,46,15,17,18,19,54,55,60
96,64,35,5,73,10,47,15,49,51,83,21,85,53,94
0,1,35,36,5,70,10,11,76,17,50,54,58,59,92
68,73,75,76,80,17,18,51,50,21,85,55,83,52,54
96,1,66,99,68,70,10,44,80,18,55,22,87,24,58
64,99,68,5,38,11,75,46,79,49,53,54,55,24,60
96,1,97,26,4,41,42,10,79,49,82,87,57,58,94
1,99,68,36,38,41,75,11,46,82,18,83,55,58,94
64,96,99,68,5,36,41,10,11,75,46,49,18,55,89
96,64,36,5,68,10,44,46,47,49,18,55,24,57,25
96,64,68,5,41,10,78,79,15,49,18,54,55,25,93
0,64,68,10,15,49,83,51,21,85,55,87,25,60,94
64,68,5,38,41,74,43,10,73,47,49,82,54,55,58
35,68,99,73,11,75,43,47,80,17,50,83,53,54,93
64,0,96,35,68,5,7,60,46,83,53,54,55,92,93
96,64,66,38,41,78,15,47,79,18,46,22,54,58,28
64,58,68,38,39,72,8,40,43,78,47,16,22,55,26
35,36,5,41,43,15,47,93,53,85,21,87,59,28,61
64,96,89,68,40,46,49,82,18,85,21,55,57,26,93
96,66,35,43,46,17,51,20,21,85,55,24,25,53,61
0,1,64,35,68,70,40,51,53,85,55,59,60,93,94
66,35,68,43,75,46,78,47,79,51,85,22,55,54,89
64,1,5,40,41,43,49,83,20,53,57,26,59,60,94
3,68,70,39,71,76,80,81,17,19,83,21,85,87,52
1,99,68,5,70,71,39,73,41,42,15,80,17,82,87
96,99,10,11,75,46,15,49,18,51,50,17,83,58,94
0,66,68,36,5,44,46,79,18,83,52,55,57,93,25
73,10,43,47,15,17,50,51,82,21,85,20,25,92,61
96,66,99,37,70,7,10,46,15,80,18,19,50,21,28
96,33,66,64,41,78,15,46,49,82,18,55,22,54,92
97,71,40,41,73,75,74,43,16,82,87,89,26,94,57
64,96,68,37,7,10,46,49,18,93,55,89,58,28,61
99,36,5,37,58,73,43,44,45,47,87,57,26,93,94
96,64,38,46,17,49,19,51,55,85,87,21,25,53,93
38,72,74,43,46,47,80,20,87,24,25,58,59,92,94
96,35,68,38,41,10,43,11,46,47,15,18,54,55,24
68,70,10,43,46,47,79,17,81,19,51,85,21,55,24
0,68,73,42,11,10,78,47,18,55,21,87,22,85,26
96,66,99,10,45,46,15,79,78,18,55,54,22,24,92
66,36,68,5,10,46,47,49,83,85,54,55,21,89,92
0,97,36,71,74,43,76,45,44,47,10,83,53,26,59
96,1,64,99,68,37,0,7,74,11,92,55,86,22,28
64,66,35,36,10,44,46,15,92,49,80,53,59,60,93
0,89,4,71,46,79,78,49,53,55,87,22,54,60,94
97,36,68,71,72,8,42,43,11,47,16,79,53,22,87
99,36,5,38,8,10,11,75,74,45,47,79,16,89,94
35,68,99,70,75,46,15,51,83,85,21,20,89,93,25
33,35,99,73,75,43,46,17,51,20,85,21,24,25,92
96,99,38,72,41,11,43,46,47,78,18,22,55,54,58
99,38,71,73,15,17,51,20,21,85,54,24,25,58,92
0,1,96,5,71,39,10,76,44,50,83,53,87,57,26
1,99,40,10,75,11,43,76,15,50,83,85,89,61,25
99,68,10,43,11,75,76,80,17,50,52,85,21,55,89
96,68,10,46,80,49,18,51,20,85,21,55,54,25,92
96,0,66,68,70,39,40,75,18,50,82,87,59,60,94
89,97,26,68,72,8,75,46,15,80,86,55,57,58,94
64,36,38,43,46,47,15,51,85,21,55,53,89,93,25
96,1,0,99,37,75,43,11,78,49,18,20,24,89,59
96,99,68,40,11,75,49,18,82,20,54,55,89,61,25
96,33,36,5,70,7,73,46,47,81,18,19,21,85,26
1,66,37,38,71,79,51,20,21,85,87,83,89,93,94
96,64,0,3,36,5,43,44,75,81,19,52,21,85,60
97,1,38,72,41,10,42,44,43,47,15,82,54,57,58
64,68,72,8,74,10,41,45,46,16,17,18,50,55,94
96,64,68,5,75,46,15,81,18,51,85,21,55,89,25
96,64,39,71,11,43,47,15,51,85,21,87,53,89,25
64,68,38,8,40,78,47,15,16,46,79,22,55,54,26
99,3,40,73,42,11,76,49,50,83,52,53,82,93,94
66,68,38,74,43,78,79,47,60,46,18,55,22,54,92
64,0,33,3,36,5,40,11,76,44,49,82,83,53,26
64,1,68,4,70,36,5,46,47,15,18,19,55,60,93
96,99,3,40,10,43,75,11,46,18,51,52,21,54,92
96,97,99,4,8,72,10,11,75,45,78,15,16,86,58
35,68,70,71,75,60,15,17,21,85,55,87,54,28,93
64,33,66,96,68,38,10,46,49,18,85,54,55,25,92
3,71,40,10,43,76,46,47,17,82,52,87,24,89,94
64,1,38,41,74,75,44,45,76,80,82,87,24,58,60
64,1,66,96,68,70,10,43,46,92,80,15,18,55,60
96,99,36,5,70,38,10,43,47,80,50,19,20,24,60
33,3,41,10,11,80,81,17,19,49,52,82,51,24,61
96,1,36,4,5,44,76,18,61,20,53,87,59,93,94
0,97,64,26,38,72,41,76,28,46,52,57,58,60,25
0,97,64,26,36,37,38,39,28,47,25,58,60,61,94
36,5,71,7,73,15,81,51,20,21,85,87,24,25,94
1,99,71,39,75,43,44,46,78,47,15,83,22,89,92
96,1,68,70,40,10,44,46,80,18,50,52,21,24,25
36,5,37,7,4,10,43,44,42,17,81,83,19,82,28
1,66,68,58,38,71,40,78,79,46,18,22,55,57,26
64,0,96,72,41,11,78,46,16,49,18,83,87,58,61
64,97,37,38,7,72,8,43,78,15,47,16,86,58,28
64,66,4,68,38,10,44,78,47,49,54,55,26,92,93
64,35,68,70,40,73,46,81,17,51,18,85,21,26,93
68,38,70,41,10,75,78,79,46,82,22,55,24,89,58
64,33,99,38,41,43,75,11,78,47,79,49,82,83,89
0,97,96,64,68,35,41,11,47,79,49,18,54,25,92
96,97,26,36,68,72,41,8,46,79,16,82,18,55,58
96,35,4,39,73,42,43,46,49,18,82,85,55,87,93
0,3,5,72,10,76,83,52,53,87,57,59,60,93,94
33,68,37,40,10,43,46,79,47,83,85,55,24,57,26
96,1,3,38,71,43,47,49,17,83,52,25,58,92,94
33,4,38,39,41,42,75,47,79,17,82,22,89,60,93
0,3,68,41,10,43,75,76,46,47,50,18,52,55,89
96,97,66,4,38,10,43,75,47,49,18,82,54,89,92
96,66,68,36,10,76,46,18,83,20,85,21,55,25,61
96,33,99,68,35,38,75,11,43,46,47,18,50,51,60
96,68,10,11,46,80,81,18,19,51,17,49,55,85,21
64,35,5,38,41,73,43,47,17,51,21,85,54,86,93
36,5,70,10,45,80,50,51,20,53,87,57,58,59,94
0,64,7,71,43,46,15,80,17,50,19,21,53,25,60
99,68,38,11,75,43,47,15,50,53,54,55,89,28,94
99,39,72,8,41,75,78,16,82,55,86,22,54,89,92
99,36,5,4,38,41,42,11,43,76,73,47,82,83,92
64,89,70,10,46,47,17,49,51,19,21,85,55,25,93
96,64,89,71,40,46,47,80,49,85,21,55,87,57,26
0,33,99,36,5,70,38,71,11,75,43,44,47,49,89
64,35,38,39,72,41,47,79,49,17,51,16,87,58,94
96,66,68,38,43,75,46,47,18,51,85,54,55,92,94
0,96,3,36,5,38,39,71,44,47,49,18,83,87,93
35,68,5,10,43,46,47,81,18,51,49,85,21,55,93
99,5,70,10,11,75,15,17,50,51,83,21,85,54,25
96,33,0,3,36,5,71,10,43,44,76,50,52,21,87
96,66,68,72,74,45,46,47,16,49,18,54,25,59,92
96,64,68,10,43,75,15,47,49,50,20,53,55,25,93
64,1,35,68,3,38,43,46,47,49,18,50,52,54,94
0,97,4,5,40,73,43,75,47,50,20,89,59,25,57
96,35,68,10,11,75,46,47,49,18,53,54,55,25,93
99,68,10,75,43,46,80,49,17,51,83,85,21,18,54
64,0,37,70,7,72,76,28,44,15,49,50,58,59,60
64,96,68,70,71,46,17,50,19,49,55,82,87,18,94
96,64,66,35,68,10,46,47,15,18,85,54,55,21,53
3,37,71,41,74,11,44,73,78,76,82,52,87,61,94
97,1,35,70,72,41,42,11,79,49,82,83,89,58,57
33,1,38,41,43,47,15,82,51,20,54,55,24,25,92
96,36,74,10,43,45,78,47,15,49,79,50,17,83,22
96,1,3,76,46,17,18,83,52,19,85,21,24,25,20
0,97,99,4,39,72,75,11,44,78,79,15,82,57,60
96,68,37,7,73,11,46,18,51,20,54,55,24,28,93
97,99,68,10,74,42,45,78,79,82,83,52,55,24,92
64,36,5,4,40,10,43,44,92,80,49,19,53,24,60
66,99,38,73,42,43,44,11,75,15,47,80,52,85,92
64,1,33,35,4,36,40,74,11,45,80,20,57,58,93
96,1,64,68,36,70,40,10,75,46,80,18,50,55,89
0,33,66,35,4,36,41,10,42,73,80,81,82,19,17
4,39,71,41,73,44,46,79,82,20,53,87,24,60,94
35,68,70,71,40,38,39,76,46,81,51,21,85,87,58
64,35,70,75,80,49,50,51,17,53,22,89,58,59,60
99,38,39,71,74,43,75,45,11,15,47,87,89,93,94
99,35,38,39,41,10,11,75,47,17,18,83,53,89,93
96,1,0,68,40,10,76,44,46,18,50,82,54,55,94
96,68,4,38,73,42,46,47,81,19,51,21,85,55,93
64,66,68,36,40,60,15,19,20,53,54,25,58,92,61
66,3,68,5,38,99,36,75,76,11,47,49,18,52,61
96,97,64,38,70,43,75,47,79,20,25,87,89,60,94
96,68,4,70,43,75,46,47,80,17,18,81,19,54,55
1,68,38,41,74,76,45,46,79,47,82,18,55,59,94
96,36,5,42,43,44,46,47,80,18,82,85,54,87,92
3,68,41,11,76,15,47,49,82,52,20,25,58,61,94
0,66,99,41,11,75,79,49,18,82,54,89,58,59,92
96,68,38,10,46,47,18,51,19,85,54,55,24,21,93
64,35,68,70,41,92,49,50,83,85,25,58,59,60,93
96,64,66,68,8,72,10,46,78,79,16,18,22,55,89
64,1,0,99,68,38,41,10,46,80,49,18,55,24,93
96,66,99,38,75,11,46,49,18,83,86,55,54,89,28
64,1,66,35,68,5,3,4,36,76,80,18,52,54,94
96,68,38,10,46,47,80,49,18,17,83,85,54,55,21
66,3,68,99,11,75,76,46,79,19,52,20,55,25,59
96,64,38,10,76,46,78,47,49,18,53,54,89,92,93
5,40,73,10,42,46,17,49,83,51,21,18,25,92,61
96,99,38,41,43,11,75,46,47,60,18,51,54,89,92
96,68,7,46,15,49,18,51,85,54,55,87,21,22,28
96,64,33,68,70,41,10,76,46,18,82,20,21,54,55
68,38,73,43,47,80,49,50,51,17,85,54,21,89,94
1,97,5,38,71,43,75,47,80,49,17,51,83,85,25
33,35,3,38,73,10,11,43,46,47,80,17,50,18,52
96,99,36,68,70,7,40,10,75,49,18,85,21,24,89
96,35,68,7,71,39,46,81,18,51,21,85,87,55,25
33,68,36,4,5,7,46,78,15,49,18,22,55,54,24
1,3,35,70,7,44,46,15,81,51,83,21,85,55,57
96,64,68,70,10,43,42,44,46,17,50,18,20,54,25
96,68,5,70,7,71,4,10,46,80,18,50,52,54,55
38,40,41,74,46,80,17,51,20,55,24,25,26,61,57
64,66,38,71,10,46,15,79,18,52,20,22,55,24,25
64,1,3,36,5,39,47,49,81,83,52,87,57,26,28
97,5,38,39,10,43,76,47,79,25,24,89,59,61,94
99,68,5,38,41,75,43,46,47,15,83,55,24,89,58
0,33,39,40,10,46,80,19,54,55,24,57,26,92,94
64,96,35,7,8,10,75,46,79,92,18,54,89,58,28
64,97,68,4,43,78,46,60,49,18,83,54,55,22,92
1,99,68,4,5,10,11,75,46,80,18,85,21,55,94
33,68,5,70,36,40,10,47,80,49,50,53,55,87,94
64,66,4,7,73,42,43,47,81,19,21,85,55,54,89
64,66,68,38,72,41,78,79,49,82,22,54,89,58,92
96,64,66,68,43,46,15,80,81,17,51,19,18,55,24
96,33,66,68,75,43,46,47,80,18,51,20,55,25,92
96,0,66,68,4,44,46,47,18,51,20,54,55,24,92
0,1,97,33,37,73,10,43,42,75,47,49,81,89,60
99,5,38,39,73,11,47,18,51,83,85,21,53,92,94
96,35,36,37,46,49,18,51,83,85,86,21,54,25,92
0,1,64,97,43,15,17,50,61,20,53,59,60,93,94
64,5,10,11,43,47,15,49,50,17,80,21,85,25,94
36,68,5,40,10,44,49,51,85,21,55,24,57,26,93
0,68,38,43,75,46,47,15,81,18,52,55,57,61,25
64,33,66,68,73,46,79,78,81,51,85,21,55,54,28
0,89,33,37,43,46,81,17,52,85,21,87,57,26,94
1,66,35,3,4,10,43,75,47,80,51,20,85,55,93
96,68,38,41,75,45,78,79,46,18,22,55,54,57,26
96,89,68,70,46,80,49,18,83,20,85,21,55,25,60
96,35,4,5,70,41,81,17,51,82,85,50,49,24,94
96,99,4,68,10,75,46,15,92,18,54,55,24,89,28
96,64,68,38,11,46,79,47,49,18,83,53,55,25,93
33,68,70,40,41,43,82,19,52,50,55,57,26,60,93
96,64,0,5,41,76,60,15,49,50,83,53,54,58,92
64,89,36,5,71,73,76,15,81,25,58,59,60,61,57
96,68,10,75,46,15,18,50,85,21,54,55,89,53,25
36,5,68,41,10,11,46,49,51,20,85,54,55,21,25
33,68,38,7,39,10,75,44,42,78,79,20,22,24,61
96,38,39,73,74,10,43,45,46,47,80,18,50,83,94
96,66,99,68,38,41,75,46,47,18,51,54,55,89,92
96,35,38,72,41,8,15,16,18,51,85,86,21,53,93
64,66,99,36,68,43,44,76,78,47,80,79,20,53,87
96,68,70,73,11,80,81,18,19,20,21,17,50,85,49
0,64,5,39,71,11,75,47,83,53,87,89,59,93,94
36,5,38,70,40,10,44,15,79,16,47,83,24,25,60
0,97,1,96,71,39,8,15,16,79,18,20,87,89,94
96,3,68,7,10,46,79,80,78,18,83,49,55,24,59
99,38,71,40,41,10,42,17,82,49,83,85,86,87,24
68,5,38,7,10,46,15,81,17,51,85,21,55,25,92
96,66,38,71,10,42,78,79,46,47,18,54,22,87,92
66,68,38,71,70,46,78,79,80,47,55,54,22,87,92
96,66,68,37,5,42,75,46,79,18,22,55,89,26,28
96,89,3,99,75,46,17,18,19,50,54,55,25,92,94
96,68,37,36,7,38,46,47,80,17,81,19,18,54,28
89,99,68,37,70,7,75,28,49,82,20,54,57,92,25
96,1,66,36,10,43,44,47,15,81,51,21,85,22,60
96,1,99,70,43,11,47,18,51,20,85,53,55,50,93
96,64,1,3,5,71,73,42,43,49,83,52,53,93,94
99,68,5,10,11,75,76,80,49,18,51,17,52,55,89
96,0,68,36,38,71,5,47,17,18,51,85,57,28,25
0,64,3,11,76,78,79,49,83,20,52,25,58,59,61
0,1,66,3,5,70,40,10,42,46,83,52,93,24,61
96,66,4,68,40,76,46,81,17,19,20,21,55,26,93
1,68,71,10,42,47,49,53,54,55,87,85,21,93,94
1,68,11,78,15,46,60,79,18,82,22,55,54,24,92
64,71,43,11,60,15,47,49,50,20,25,87,57,28,94
64,35,36,5,38,4,7,11,76,28,47,49,87,60,94
99,4,72,42,11,75,45,16,50,55,87,24,25,59,61
64,68,10,46,47,15,49,51,85,54,55,21,89,93,25
96,97,66,99,11,75,15,47,80,18,53,55,24,89,59
96,35,99,10,11,46,80,17,18,50,83,53,24,58,93
96,73,11,43,46,78,15,18,85,22,21,24,25,92,94
1,68,4,71,10,42,15,17,51,20,54,55,87,25,93
0,1,99,41,74,75,45,49,82,83,52,51,22,89,58
64,68,70,10,46,47,80,49,18,51,85,21,55,24,93
0,36,38,42,43,44,47,15,49,21,53,89,58,60,25
5,71,72,39,11,78,15,16,49,22,55,54,25,58,92
33,36,37,7,42,43,76,60,81,82,19,83,24,28,93
1,66,38,71,41,73,46,47,49,18,51,82,85,21,26
96,1,66,99,68,43,46,47,80,18,51,21,55,25,61
0,1,64,96,68,4,70,40,73,10,15,80,50,21,60
97,38,75,43,76,47,79,49,83,52,54,22,89,58,92
64,33,99,5,40,75,45,46,80,49,18,83,17,51,89
96,64,99,68,41,75,46,15,17,18,82,55,89,59,60
96,66,99,5,70,38,40,73,42,75,11,15,50,53,59
3,36,5,76,44,17,49,52,20,22,24,25,26,59,61
96,64,89,68,40,74,45,46,18,54,55,57,26,28,93
0,33,3,68,71,8,74,83,93,53,55,24,25,59,61
33,68,71,10,44,49,81,52,85,53,87,24,25,55,94
96,66,10,11,45,78,46,49,83,20,54,24,89,26,92
96,64,35,68,11,46,15,18,53,54,55,85,21,60,93
99,36,5,38,11,75,44,43,15,47,18,83,54,89,92
96,68,39,41,10,11,43,46,47,15,18,50,54,55,92
97,35,36,38,71,72,46,79,49,20,55,87,24,89,58
97,1,3,4,76,46,79,16,49,15,19,52,80,55,59
64,66,4,10,46,15,80,49,82,83,53,55,24,60,93
66,99,5,75,11,78,79,80,49,50,83,53,22,89,93
64,1,99,38,41,75,46,47,15,92,82,85,54,89,60
97,3,36,68,38,7,74,45,46,15,47,79,55,89,58
96,64,38,43,47,49,18,51,83,53,54,55,24,25,93
64,38,40,41,72,78,79,47,49,82,54,89,26,92,93
96,0,64,1,68,10,43,46,49,18,20,54,55,25,58
64,99,4,36,72,41,11,78,79,49,20,22,25,58,61
96,35,68,10,46,47,49,18,51,85,54,55,21,25,92
33,68,10,43,46,47,80,81,17,19,51,21,18,85,93
96,64,66,99,38,72,41,75,78,46,16,18,82,22,89
99,68,39,74,75,76,43,78,42,79,22,55,89,59,61
0,99,68,41,11,82,18,50,53,54,55,59,60,93,94
36,71,41,44,76,46,81,17,82,20,21,85,55,25,61
97,66,39,8,71,10,74,45,60,79,28,51,54,89,92
0,64,58,39,40,73,76,79,50,20,21,54,87,57,26
96,64,66,3,36,74,45,15,81,18,20,52,24,57,59
64,66,70,40,73,41,75,44,42,15,21,85,22,89,92
64,35,70,71,81,50,19,17,53,18,87,54,60,93,94
64,97,66,96,68,10,43,47,49,18,83,53,24,60,93
0,1,3,36,5,99,68,70,10,75,76,46,50,52,59
68,38,71,40,39,10,11,15,80,19,87,55,57,26,94
96,99,4,39,8,74,75,10,78,16,85,22,54,89,92
96,1,99,41,75,46,15,18,51,83,85,21,24,89,58
96,64,37,38,7,5,41,10,43,47,82,20,25,28,61
96,64,38,41,73,11,15,80,50,18,53,24,25,93,94
0,64,36,5,70,39,41,74,44,49,82,18,20,24,58
64,33,97,26,37,71,8,72,16,82,83,57,58,28,61
0,1,68,5,70,36,40,81,50,83,51,21,85,55,49
96,1,99,4,74,11,45,80,18,83,52,86,22,59,61
97,38,39,71,72,10,75,76,79,49,87,24,89,58,94
96,66,10,78,46,17,18,51,19,21,54,55,24,85,92
66,99,36,68,43,75,78,47,79,18,20,22,55,24,61
96,1,66,68,43,78,46,47,18,20,53,22,55,54,93
99,38,39,72,41,8,75,44,11,78,49,82,83,22,58
96,68,5,38,40,43,46,47,79,21,85,55,57,26,61
64,1,68,71,39,75,46,49,83,55,22,87,89,60,94
64,33,66,4,38,40,92,47,49,15,55,24,57,26,60
0,33,66,64,5,71,40,43,11,50,87,57,26,92,94
64,35,68,43,46,80,17,18,50,85,54,21,53,55,92
96,38,39,71,41,10,78,47,49,82,83,53,22,87,94
0,33,68,36,70,4,10,44,46,80,50,18,55,24,59
64,96,66,38,40,72,42,78,15,49,82,83,24,58,60
33,99,3,68,70,40,10,46,17,50,83,55,54,22,92
64,68,40,75,43,47,85,54,55,21,89,26,60,93,94
0,97,66,99,4,8,72,75,78,79,16,54,89,58,92
64,97,66,99,4,11,75,15,49,85,87,55,21,89,93
96,97,0,99,70,39,71,15,79,85,54,87,21,92,94
64,26,36,37,38,7,40,70,99,75,43,74,47,49,58
97,36,38,39,72,71,74,11,80,49,53,87,58,60,94
97,1,99,4,39,71,41,10,82,18,87,57,26,93,94
64,66,36,72,8,47,49,85,22,54,21,89,53,92,93
96,1,99,5,70,38,41,75,46,47,49,18,54,55,89
96,66,68,70,43,46,47,49,18,83,87,55,22,54,92
58,38,41,74,43,45,47,18,85,21,55,89,26,93,57
33,36,70,71,40,15,82,51,20,21,85,87,24,25,94
0,1,64,99,36,5,38,8,43,11,75,76,47,49,18
0,99,68,71,75,43,46,81,18,21,87,55,86,93,94
96,99,68,10,11,46,80,49,18,51,85,54,55,21,92
64,0,36,68,38,39,71,74,45,47,49,83,53,55,25
0,1,66,36,75,44,78,47,79,46,16,22,24,89,92
33,39,8,41,71,11,46,16,49,82,83,22,87,60,94
96,1,66,33,68,36,7,76,46,80,81,18,19,17,55
33,35,38,10,47,51,85,21,87,24,89,26,59,55,94
64,33,73,42,75,44,49,51,83,53,22,55,21,26,94
64,99,71,11,75,15,49,51,85,54,55,21,89,87,53
33,36,37,5,70,7,73,68,10,80,81,49,19,28,93
96,1,66,68,7,42,76,46,18,83,21,55,25,59,61
64,96,36,71,39,43,76,44,79,81,49,87,57,60,94
64,97,99,70,71,39,72,74,43,10,45,47,52,86,58
35,3,41,78,79,47,17,82,51,19,80,53,83,24,26
64,4,38,78,47,80,46,49,22,54,24,87,58,92,94
96,68,40,10,11,46,47,15,49,18,54,55,57,26,92
96,64,99,68,38,75,46,47,49,18,54,55,24,89,92
97,66,39,72,8,78,79,18,86,87,22,89,58,92,94
64,99,36,5,8,74,45,15,16,79,52,86,22,28,93
96,64,99,68,5,38,75,78,79,47,49,22,54,89,92
97,33,68,43,76,46,49,81,61,18,53,22,55,60,93
96,0,73,42,11,43,44,46,47,18,54,55,24,26,92
96,97,3,68,36,70,43,44,15,17,18,50,85,55,26
64,0,35,36,5,8,73,74,45,50,87,57,26,60,93
0,33,68,5,36,8,40,41,44,45,46,82,83,18,55
64,33,66,68,41,10,46,49,18,85,54,55,21,92,93
96,1,68,5,38,71,40,73,46,80,18,55,57,26,28
96,0,66,64,68,8,43,78,18,51,83,21,22,55,60
64,1,5,38,71,41,73,11,76,47,15,49,83,25,58
96,66,99,41,46,15,47,49,17,80,82,83,54,18,92
96,64,35,5,39,71,8,78,15,49,17,22,87,89,25
96,68,70,75,46,80,81,17,51,18,85,54,55,21,50
36,37,7,39,10,43,60,46,83,87,55,24,58,28,61
0,97,96,33,37,70,72,41,78,79,16,82,54,89,58
99,68,5,8,10,74,11,45,75,47,16,55,86,54,89
