40,33,26,57
74,45,78,39
0,49,94,39
81,85,87,71
96,57,83,45
0,49,82,24
97,36,33,79
24,33,43,47
49,35,36,7
81,28,37,55
24,49,94,1
1,18,28,7
0,49,83,64
49,18,20,70
18,35,85,46
96,85,68,45
15,7,60,47
43,85,5,46
80,92,46,55
18,68,37,46
26,75,68,54
81,51,68,17
41,66,82,46
40,33,18,51
49,36,5,1
0,1,36,24
18,68,87,55
58,45,38,47
17,51,68,70
1,43,49,47
46,33,19,17
96,26,36,5
19,17,43,70
16,74,45,78
24,33,18,36
19,51,94,55
72,86,78,39
40,81,26,19
80,49,68,46
33,68,46,55
40,57,51,68
0,24,83,15
96,82,43,36
33,18,68,15
0,41,82,15
97,59,36,5
16,72,92,78
57,58,26,79
96,21,85,55
66,18,68,55
96,97,94,15
96,81,51,19
41,58,82,97
92,22,54,79
41,22,54,15
46,92,54,55
40,33,26,81
81,10,70,55
24,18,43,68
80,75,36,78
40,26,43,70
18,75,92,55
80,92,54,55
96,49,92,22
80,43,68,70
41,82,43,55
97,74,26,45
0,64,36,76
40,17,26,19
75,11,22,87
81,5,17,55
80,18,43,55
97,74,36,45
40,68,46,92
24,80,36,47
92,47,54,22
18,75,43,66
96,66,68,46
58,83,36,39
70,68,46,7
72,45,47,39
85,21,28,20
18,43,46,55
72,11,79,47
19,33,51,43
26,43,45,47
17,51,49,87
49,35,36,28
81,36,46,68
24,1,43,96
41,82,68,55
33,43,92,54
28,37,87,7
80,51,10,18
43,92,54,55
41,82,51,46
57,74,45,79
0,49,60,47
46,18,54,55
33,66,18,85
40,57,66,26
8,74,35,22
70,68,46,55
40,57,10,35
40,57,1,70
58,28,38,47
0,1,5,70
57,74,58,45
18,21,70,55
96,83,36,47
40,41,82,15
24,1,70,49
49,58,46,55
41,82,28,37
74,45,78,39
19,18,51,5
38,82,22,47
0,85,70,71
49,60,94,71
74,45,22,47
24,20,70,15
49,82,36,54
28,15,7,47
96,18,80,68
49,15,54,22
57,97,38,15
40,26,96,20
0,41,36,60
0,41,74,47
16,8,78,39
64,49,83,79
0,1,94,15
40,19,43,47
41,82,28,7
0,1,43,20
19,49,35,87
81,33,18,71
82,51,85,46
81,68,46,71
49,92,54,47
58,26,39,47
0,58,36,71
81,18,55,47
80,41,18,64
89,83,47,87
80,57,36,21
64,0,43,47
18,75,68,92
40,68,46,55
40,49,26,94
96,64,68,55
40,18,68,15
96,18,75,68
40,18,68,46
0,36,53,79
80,1,51,85
96,40,92,79
41,75,49,47
33,18,85,46
68,22,46,55
24,10,18,46
24,1,43,71
97,26,36,47
75,10,83,22
41,36,97,39
40,17,51,46
66,18,46,55
41,82,58,47
19,43,18,51
64,57,75,78
72,8,22,15
17,19,85,49
66,43,68,92
96,18,80,47
16,8,5,78
54,35,94,71
19,28,87,7
33,71,94,87
81,19,17,25
24,49,36,5
96,66,46,55
96,43,38,47
85,5,70,55
49,85,1,71
57,45,78,39
18,92,20,36
74,45,22,39
33,68,21,15
24,49,20,36
24,82,20,96
41,82,43,35
19,81,43,36
8,78,22,16
80,10,58,79
57,83,60,94
0,10,36,5
68,55,46,92
43,18,51,68
38,43,94,15
41,68,28,70
43,85,46,55
40,26,20,71
46,94,64,86
8,47,22,79
49,43,94,87
74,43,28,7
96,43,83,75
81,7,46,55
18,92,46,47
96,43,71,7
43,28,7,47
96,78,74,22
43,28,37,47
1,20,5,36
40,57,26,15
33,75,79,47
96,39,21,71
64,0,74,36
46,43,68,54
49,35,20,1
18,75,79,55
80,33,85,46
96,41,75,92
72,45,78,47
49,92,46,55
54,66,92,22
74,11,47,39
81,41,46,55
8,22,78,39
74,45,22,15
57,26,36,5
35,66,19,87
64,0,75,71
0,33,83,43
70,18,5,46
89,82,99,41
96,18,68,46
89,41,36,15
66,68,46,55
58,82,28,37
40,57,94,87
64,36,60,47
54,60,94,92
96,54,43,46
68,92,54,55
49,43,36,28
49,75,94,1
40,7,37,47
41,82,94,39
83,35,37,55
72,16,45,78
74,43,15,47
81,43,20,85
83,68,60,15
97,75,94,71
57,26,36,39
80,81,21,5
54,94,68,46
66,43,68,55
0,49,36,60
51,92,55,47
54,92,46,68
18,68,46,55
0,49,68,36
16,66,78,22
72,36,78,39
60,85,87,71
40,57,26,36
80,18,96,46
16,74,45,39
0,49,5,24
64,0,36,68
0,36,5,22
24,49,92,54
89,47,45,33
96,43,46,55
57,18,26,79
49,20,94,1
40,1,5,24
49,75,92,54
8,38,78,39
96,18,92,54
0,15,94,71
80,20,68,15
40,17,80,94
51,68,70,79
97,26,83,36
0,28,87,79
81,68,92,55
54,57,26,46
72,39,94,87
41,82,18,15
66,43,22,55
49,43,92,54
94,75,54,39
16,97,45,0
49,82,35,41
81,51,68,5
33,83,43,49
89,43,68,47
40,26,43,47
49,92,46,17
81,17,19,15
17,37,70,79
0,11,36,53
66,18,46,71
60,47,46,55
16,46,78,22
18,68,46,55
89,10,15,47
51,68,46,55
49,82,43,36
96,36,5,47
43,68,55,71
35,92,21,46
74,11,92,22
96,66,28,55
92,55,54,7
40,51,43,21
97,58,11,22
89,49,19,51
96,33,18,81
89,10,49,39
41,26,11,78
18,60,53,55
41,43,36,55
81,44,85,17
81,19,25,70
41,82,36,5
64,47,94,39
18,68,37,78
38,43,94,47
49,43,36,47
18,68,46,55
0,49,83,57
49,92,22,15
18,75,68,55
18,43,7,47
40,26,21,85
18,75,85,70
96,66,75,39
80,66,68,20
66,83,43,82
57,74,45,97
40,51,18,75
81,36,21,15
36,20,60,39
40,57,26,64
43,15,47,55
80,19,51,70
64,57,36,47
68,55,54,92
0,49,36,5
46,92,54,55
0,36,87,47
72,97,58,11
49,43,68,1
81,33,19,17
64,83,75,60
97,15,38,47
1,66,11,60
96,51,19,46
96,43,55,47
40,81,28,37
43,68,28,70
40,57,19,71
36,5,78,79
80,43,46,87
38,94,87,71
43,47,78,79
75,36,92,15
64,57,26,58
54,92,22,60
89,97,58,47
40,81,70,33
5,36,37,70
40,20,70,47
86,18,92,78
64,83,92,96
41,82,43,47
1,33,5,47
41,75,43,46
18,92,68,55
35,71,87,47
24,0,47,15
41,82,28,7
57,82,22,78
49,55,94,71
10,89,66,18
18,51,46,55
94,43,87,47
33,21,5,17
66,92,78,22
96,66,68,46
74,36,45,15
80,43,96,55
41,43,39,47
81,21,70,87
36,5,46,15
0,49,43,28
46,75,68,60
96,24,82,60
0,41,43,36
40,81,35,37
81,17,92,54
41,58,82,55
0,49,36,45
96,8,58,79
78,74,45,22
18,68,46,55
89,82,58,47
40,18,35,54
8,78,74,22
74,45,87,39
16,18,66,78
41,83,43,47
81,51,21,46
96,57,46,79
33,82,21,41
8,16,22,39
19,81,51,85
24,41,82,0
49,94,71,87
66,43,68,85
49,75,60,54
80,18,68,55
5,36,37,7
41,43,85,33
41,74,15,39
64,43,83,47
19,43,71,87
0,33,28,37
96,75,18,43
46,68,94,55
96,80,43,57
72,58,82,38
57,26,82,41
96,1,20,46
81,28,37,7
18,68,46,55
64,83,36,15
80,0,54,55
8,78,66,22
64,10,36,79
80,43,68,55
49,43,20,21
75,18,43,21
57,75,43,47
40,33,26,21
46,49,68,54
18,92,37,15
17,85,37,7
96,68,46,55
54,38,22,39
36,55,46,47
72,16,74,39
18,68,66,92
68,92,54,55
33,28,37,7
17,28,37,7
8,72,11,49
41,11,38,39
43,58,11,47
0,1,36,24
24,89,43,96
41,82,35,43
57,26,66,47
11,15,38,47
75,79,38,71
83,87,94,39
97,43,79,47
40,18,51,68
24,1,20,36
92,47,36,68
49,66,46,15
0,83,36,5
41,66,92,54
64,49,83,11
94,39,79,47
33,5,51,21
41,82,43,36
49,58,36,66
0,60,36,47
94,57,87,15
58,92,54,22
99,55,78,22
68,85,46,55
96,66,68,15
96,64,75,46
81,49,35,41
8,74,26,45
78,66,22,55
94,43,87,47
18,68,46,55
57,66,26,58
28,37,87,7
24,41,43,47
82,18,68,46
81,28,37,7
49,55,46,71
97,58,39,47
28,20,36,37
10,18,43,47
57,49,92,55
68,85,46,87
46,92,54,68
5,43,21,71
68,36,46,71
11,87,79,39
24,41,35,79
81,43,60,87
0,97,36,15
40,49,22,15
43,20,68,55
64,33,36,55
80,43,68,55
89,74,45,78
49,92,20,54
46,24,68,54
0,18,75,60
74,45,78,22
46,7,38,47
24,49,20,94
43,68,46,55
43,15,79,47
57,35,49,41
19,17,43,47
57,26,18,66
49,18,36,15
40,49,43,47
70,68,46,55
24,1,64,15
80,49,35,94
80,74,38,79
51,68,21,55
40,57,26,81
38,15,36,79
96,18,92,54
1,85,21,94
16,11,78,39
49,39,54,22
74,45,78,22
38,78,22,15
66,26,22,79
72,8,74,45
22,79,78,47
89,68,86,55
0,83,47,71
18,68,82,55
49,78,38,39
26,43,46,55
81,43,35,55
0,20,5,36
18,43,66,55
66,43,79,47
0,37,36,28
35,7,94,87
64,55,38,15
80,26,75,54
33,4,87,71
57,26,58,47
64,36,20,70
66,92,5,54
40,57,26,96
0,74,75,15
49,75,94,71
49,36,22,47
49,92,54,22
66,92,22,68
43,36,60,47
16,74,37,45
49,43,60,47
71,68,46,55
64,33,43,47
96,75,43,92
57,68,46,55
43,60,5,47
0,28,37,55
80,43,46,55
1,43,36,20
66,18,92,68
41,82,36,87
66,18,46,55
58,92,47,79
80,43,96,47
49,92,54,36
81,18,68,17
0,97,36,5
40,81,51,17
64,41,26,47
40,26,36,66
40,57,18,46
80,10,18,43
24,41,54,55
0,74,36,5
49,5,20,85
17,19,51,71
8,22,94,79
49,92,54,87
74,45,47,15
96,68,36,7
49,74,36,45
96,66,36,55
16,57,78,22
0,83,43,47
46,66,54,55
80,18,92,54
64,83,36,5
96,28,37,68
49,10,94,71
1,10,37,7
40,17,19,81
19,17,82,51
96,89,18,43
49,43,35,55
96,40,3,15
17,28,5,46
43,92,38,47
1,28,20,36
92,7,54,55
64,41,26,47
0,97,58,47
51,66,18,55
49,36,94,47
0,75,37,47
0,25,36,5
40,51,68,55
66,51,46,55
64,49,92,54
57,36,5,47
40,57,26,43
33,41,36,15
18,68,54,55
64,83,60,46
43,11,35,47
72,45,38,39
5,28,36,37
16,74,72,45
18,68,46,55
96,54,22,15
46,68,54,55
96,18,46,55
75,36,94,87
96,39,71,87
66,18,46,55
82,43,28,7
49,18,46,71
74,15,45,39
43,68,94,55
16,78,22,8
0,33,43,47
1,68,85,55
33,68,46,55
80,92,54,68
0,49,64,36
51,75,68,46
64,49,36,5
46,18,92,54
24,49,60,5
21,20,85,70
43,39,79,47
1,71,46,55
49,36,71,87
49,35,70,55
64,28,36,71
40,57,26,43
96,25,19,3
57,75,38,47
43,15,71,47
17,68,46,55
16,57,8,38
43,39,38,47
97,10,83,58
80,82,10,79
68,28,7,55
74,47,45,79
89,41,82,83
18,43,54,79
51,92,54,55
24,92,54,68
51,43,21,46
33,39,94,71
0,83,36,60
72,36,5,39
78,75,22,79
96,79,78,7
96,18,66,79
96,18,68,85
18,43,68,21
89,41,68,54
41,82,15,47
43,68,21,70
43,28,37,7
96,43,55,15
35,68,46,55
41,82,43,85
8,74,38,39
1,75,60,70
18,21,70,7
75,47,46,22
49,92,22,47
89,43,68,47
78,47,22,39
58,28,45,7
66,68,46,55
83,43,60,47
41,82,43,1
21,68,15,55
46,20,94,87
83,60,78,47
40,33,85,70
80,51,36,5
96,68,46,55
37,5,71,87
18,92,54,68
66,92,78,22
0,47,39,87
54,68,46,92
24,64,36,60
10,68,46,55
68,87,46,71
49,82,83,41
80,1,46,55
96,66,68,46
0,41,82,43
0,36,47,15
43,68,22,55
82,66,54,47
99,43,68,47
81,75,94,87
57,26,43,47
17,43,21,70
49,58,57,47
26,43,87,47
0,81,21,55
0,49,35,36
43,7,92,47
49,10,36,15
49,68,46,92
96,75,46,55
51,19,21,94
17,28,55,41
41,82,4,49
57,68,46,55
58,83,94,71
72,28,37,39
41,82,46,33
8,92,78,22
35,18,51,46
41,47,38,39
