96,66,35,68,70,43,46,47,80,49,20,54,55,24,92
64,96,33,58,74,11,45,60,83,53,87,55,26,28,94
64,97,99,39,72,8,74,41,43,45,71,47,49,82,94
3,36,5,58,71,74,76,49,93,22,87,57,26,61,94
0,97,99,36,5,35,10,49,51,85,87,24,89,60,94
97,66,99,72,41,10,11,45,46,15,82,22,54,89,58
64,0,66,33,71,43,78,49,18,83,20,55,54,22,92
64,0,96,1,4,99,41,46,79,82,18,20,55,60,94
0,96,36,37,70,7,4,60,80,49,85,21,24,59,28
64,97,35,68,26,10,60,47,15,82,54,55,24,58,28
96,99,68,41,42,75,46,17,18,20,21,54,55,24,58
0,66,36,68,70,38,4,75,78,80,49,82,55,24,92
0,64,35,71,41,43,76,15,49,25,89,26,60,93,94
96,33,66,64,68,37,7,11,28,46,79,54,55,22,92
96,1,35,68,42,43,46,49,81,18,82,21,55,24,94
64,33,1,96,68,74,43,47,80,18,20,87,55,59,60
64,0,33,36,40,73,44,49,83,24,57,26,60,61,94
64,38,39,72,41,11,45,60,79,15,47,82,83,58,92
64,37,7,43,11,60,47,80,49,18,83,53,54,87,28
96,97,66,89,38,71,15,47,79,18,83,86,87,57,26
89,97,38,71,40,7,42,75,15,47,79,18,57,26,60
96,66,35,68,71,10,75,11,43,60,18,54,22,58,92
0,36,4,70,7,10,75,44,83,24,89,58,60,61,94
0,36,5,70,71,43,17,18,20,21,85,55,24,53,93
0,66,35,41,10,43,75,79,80,47,49,82,83,51,89
96,0,36,71,75,47,49,50,83,52,85,87,24,25,60
96,66,35,68,70,40,75,46,79,18,21,54,55,22,92
64,1,33,37,7,41,43,47,15,49,82,83,87,60,94
96,1,68,70,71,40,46,81,18,19,20,85,51,55,83
64,97,4,38,71,39,8,72,11,79,16,86,87,58,94
96,0,71,39,10,75,74,11,47,80,49,82,83,58,94
96,66,68,37,40,43,75,28,46,83,54,55,57,26,92
96,36,41,10,75,43,46,79,15,47,82,83,80,54,92
0,3,36,71,39,73,10,40,44,15,82,20,24,58,60
96,33,66,68,71,7,46,80,17,18,21,85,55,22,92
64,97,33,1,36,58,40,41,43,45,15,82,57,26,28
66,71,40,74,43,75,45,11,47,80,53,55,26,93,94
64,96,97,36,4,38,75,78,79,15,47,82,83,58,60
64,97,99,68,5,11,44,75,78,15,79,76,24,58,60
64,97,36,4,38,43,11,82,83,55,87,24,89,60,25
96,33,66,68,70,71,42,75,76,46,80,18,54,55,86
96,0,36,43,11,76,46,80,49,83,20,54,24,89,92
96,33,36,5,68,10,76,46,80,81,19,51,21,85,20
0,66,68,5,40,80,49,18,81,17,85,22,55,20,92
99,26,38,39,8,72,11,78,47,82,22,86,57,58,92
96,1,66,68,70,75,43,46,80,17,18,51,22,55,54
97,66,71,8,75,78,16,18,55,54,22,87,89,92,94
33,68,37,70,41,10,43,15,80,81,17,53,54,55,28
64,0,36,38,11,49,83,61,54,22,89,58,92,93,94
37,7,41,10,46,80,81,17,18,51,19,50,55,25,28
96,68,72,8,75,78,46,16,79,55,54,22,89,26,92
96,33,66,38,39,41,10,80,81,18,51,82,86,54,89
96,66,68,70,40,78,80,17,18,51,81,82,54,57,28
96,66,68,38,75,43,78,46,47,79,18,54,55,89,92
0,97,36,5,42,47,15,50,83,20,52,87,58,59,94
1,66,68,5,37,7,46,80,17,51,85,22,55,21,28
64,0,96,36,39,71,43,76,47,83,20,52,87,60,94
96,33,68,70,71,75,11,46,80,18,83,21,85,55,93
64,1,5,70,37,73,44,15,17,49,19,51,81,21,85
64,97,0,1,36,4,7,41,11,43,75,82,83,58,94
0,1,97,35,33,7,11,76,28,47,82,83,85,24,60
0,99,38,39,8,74,11,10,45,49,87,58,60,93,94
64,97,4,8,72,11,46,79,16,80,83,55,22,54,89
0,33,1,36,5,70,68,10,43,80,17,18,51,49,28
96,1,66,75,43,11,46,47,79,49,60,54,55,57,92
33,97,35,36,99,41,45,49,82,87,24,57,58,60,94
33,1,66,68,4,71,10,75,43,45,46,18,55,89,94
64,1,66,96,58,37,38,7,41,49,54,22,57,26,60
0,97,64,36,5,39,11,44,47,82,52,86,87,58,94
89,97,58,37,7,78,79,49,53,87,57,26,59,28,61
37,70,7,43,15,80,81,18,51,19,21,53,25,28,61
36,5,70,7,40,10,81,17,19,18,85,21,24,57,28
64,99,68,43,46,47,49,18,83,53,54,55,58,59,92
66,68,38,43,46,47,49,18,20,53,54,55,22,92,93
64,0,1,36,70,71,75,46,80,49,87,24,89,58,60
96,1,68,36,70,71,76,46,80,18,20,53,55,26,60
96,68,70,42,43,46,80,81,51,54,55,22,57,92,93
1,33,68,71,75,11,46,80,17,18,20,85,54,55,94
64,96,66,68,7,28,46,80,49,18,54,55,22,89,92
96,64,99,7,11,46,15,47,82,18,20,55,24,57,60
96,66,99,4,38,39,11,78,47,80,49,83,87,89,94
96,0,26,68,36,5,72,10,78,79,83,57,58,59,60
64,97,33,0,36,1,71,8,47,16,83,53,87,58,94
96,1,0,99,36,5,64,42,46,92,80,85,55,24,60
33,71,40,41,43,46,15,81,18,82,17,85,55,89,26
96,33,1,99,68,37,35,7,60,92,49,82,22,87,28
0,64,1,36,5,39,71,10,43,75,47,49,18,24,94
1,35,3,5,37,7,40,80,81,17,19,51,85,57,28
96,66,36,58,38,5,10,74,45,15,47,83,52,57,26
3,68,5,70,35,73,46,80,81,17,51,85,55,24,28
96,97,1,66,36,10,76,15,18,83,53,55,24,57,60
96,64,35,38,71,41,47,80,79,82,18,54,22,24,60
64,0,33,1,70,71,40,43,47,49,52,85,24,57,26
0,66,99,68,71,39,43,11,60,49,54,87,58,92,94
64,66,99,4,39,41,43,47,82,53,22,87,26,59,60
96,0,71,42,75,43,45,18,20,52,53,87,24,57,58
64,3,36,5,68,10,43,11,28,81,17,50,55,24,60
64,0,1,3,36,5,70,74,44,45,76,85,53,24,59
96,66,99,68,4,38,36,8,72,75,78,79,22,55,89
64,97,1,36,37,38,71,47,15,79,83,53,55,24,58
66,72,41,74,8,43,45,78,47,16,75,82,22,57,58
33,68,36,70,40,46,81,18,19,17,85,21,55,53,60
0,35,5,70,7,73,81,49,51,17,85,19,21,25,93
0,1,64,36,5,70,43,80,49,20,53,54,24,92,93
96,66,68,70,43,75,46,17,49,51,19,85,22,55,24
96,1,66,68,70,71,75,46,80,18,83,20,87,55,24
64,66,99,37,7,75,43,79,80,49,20,24,58,60,94
68,70,41,43,46,60,49,18,20,85,54,55,21,58,92
96,97,26,68,38,75,46,78,49,82,54,22,24,58,92
0,64,35,5,70,41,42,44,49,82,50,52,85,60,94
64,1,0,36,5,37,7,70,10,76,60,47,24,57,28
64,97,1,36,41,78,79,92,18,83,53,55,24,60,93
0,64,97,3,36,5,71,73,15,47,49,83,52,20,87
97,1,36,5,58,72,41,74,45,78,47,82,20,22,26
1,33,36,5,10,44,80,81,51,20,21,85,24,28,94
33,66,35,68,70,75,46,80,18,20,53,55,24,92,93
96,66,38,40,74,43,45,46,78,47,18,22,55,58,92
38,39,72,8,74,11,45,78,47,16,82,22,26,59,94
0,64,33,36,37,7,41,43,60,15,49,53,58,59,28
64,33,1,97,36,0,40,41,43,75,82,83,21,57,26
96,1,35,68,70,43,46,49,18,51,20,85,21,25,61
96,33,1,68,70,10,46,81,17,19,82,21,53,55,28
1,99,35,70,38,43,46,15,47,80,18,85,22,55,89
0,64,1,75,43,47,49,83,20,53,24,57,26,59,60
0,1,37,70,71,40,7,80,81,50,19,51,85,18,87
35,68,3,70,71,40,41,73,76,46,81,82,21,85,55
0,97,33,71,8,11,75,45,15,16,82,83,55,25,58
96,1,64,0,68,40,46,79,80,18,83,21,55,24,57
96,1,66,37,40,43,75,46,47,18,54,55,24,57,92
1,66,68,70,7,43,60,15,17,18,19,21,55,24,28
96,33,66,64,68,43,28,46,15,49,82,55,54,22,92
64,58,72,41,75,45,79,49,82,22,87,89,26,60,57
66,36,5,70,7,68,75,43,76,46,92,18,85,24,28
0,97,36,4,38,71,72,74,43,47,15,57,26,60,94
68,5,76,80,17,49,19,51,20,21,87,81,85,50,93
64,96,68,38,71,39,11,75,46,47,16,87,58,60,94
68,37,38,70,41,43,46,47,15,80,21,55,24,25,93
96,66,40,10,75,43,46,17,18,19,51,85,86,55,24
0,1,89,99,36,68,40,42,11,43,79,47,24,57,26
96,97,5,41,11,46,15,80,49,82,83,55,54,22,92
0,64,66,1,36,68,11,75,15,49,18,83,54,24,92
0,64,97,36,39,40,47,15,83,53,87,57,26,59,60
64,1,37,38,7,43,47,18,83,53,86,55,22,28,94
64,1,66,35,68,28,46,60,49,18,20,54,22,25,92
64,97,66,38,11,75,79,49,82,83,53,54,87,58,94
97,36,7,72,74,11,47,16,82,53,57,58,60,93,94
97,99,7,8,39,74,72,41,45,47,16,87,58,28,94
33,68,37,70,7,40,44,46,81,18,17,20,21,55,28
1,5,37,70,40,47,81,18,49,20,85,50,87,57,93
66,99,68,36,75,11,46,47,78,18,22,55,54,58,92
96,0,37,10,75,47,80,49,18,51,54,22,86,89,92
0,1,36,5,71,76,50,83,52,53,87,57,26,60,25
33,70,71,40,73,43,75,76,83,20,85,57,26,60,61
99,38,41,10,43,75,11,47,80,49,79,83,54,87,58
33,68,40,43,75,46,17,82,51,19,21,87,55,89,92
96,66,99,68,7,71,75,60,92,49,18,55,87,28,94
97,66,36,68,38,72,11,75,78,46,80,15,22,55,57
64,97,3,36,37,58,7,39,40,43,47,15,83,26,28
96,64,66,38,75,46,79,92,78,15,18,22,55,54,60
96,33,68,70,74,46,80,81,18,21,54,55,53,85,26
33,66,68,40,10,46,81,18,21,85,55,24,57,26,53
96,33,68,37,70,71,40,46,18,21,55,87,57,28,93
96,1,36,5,43,76,81,17,83,52,85,49,24,25,60
68,38,72,10,75,42,78,47,79,82,22,89,58,92,57
97,99,36,26,39,8,72,74,75,45,78,16,82,50,58
99,68,70,44,46,81,17,51,19,21,85,55,20,24,93
64,0,70,71,41,43,47,49,82,52,53,87,28,93,94
97,26,8,40,74,45,46,15,47,78,82,22,57,58,93
35,71,41,11,76,46,47,49,82,17,85,55,25,59,28
66,35,68,10,11,43,45,78,79,47,46,75,22,58,92
64,0,36,5,40,43,75,47,80,49,82,83,20,57,26
35,68,99,70,37,43,46,17,18,51,81,21,49,55,24
96,66,68,70,43,46,78,80,18,51,85,54,55,89,92
97,99,39,8,72,10,11,78,16,49,55,22,86,58,92
33,68,41,10,43,75,76,44,47,81,18,85,86,55,21
96,33,66,99,68,75,11,43,46,15,18,20,85,54,55
64,33,36,72,8,10,43,75,78,47,15,79,82,83,61
89,1,0,36,4,41,11,43,45,49,53,24,57,58,59
64,96,66,1,36,37,38,7,97,60,80,24,58,28,94
0,64,36,5,43,47,49,17,51,20,53,21,50,25,60
33,35,71,40,43,80,81,17,19,49,21,85,57,61,94
64,1,0,96,36,4,76,47,79,49,53,87,24,60,94
96,97,66,68,36,8,72,78,79,16,46,22,55,57,26
0,97,89,26,36,37,39,43,60,47,87,57,58,28,61
33,36,5,70,71,43,19,20,85,21,87,24,25,61,94
66,36,39,8,72,74,11,78,79,16,46,54,22,86,92
64,1,96,36,68,70,40,43,44,81,18,83,57,26,60
33,36,5,37,70,41,74,43,44,18,83,85,21,59,60
96,66,68,40,10,46,79,17,18,51,85,54,55,26,92
64,0,99,10,11,75,44,49,18,53,24,89,58,59,94
64,97,38,7,72,74,11,75,45,46,15,47,82,58,28
64,1,66,99,36,38,75,43,47,80,49,83,53,57,92
99,68,70,40,44,46,80,17,81,51,18,85,19,55,26
64,68,5,41,10,75,79,80,47,82,83,24,89,58,60
33,99,38,39,41,43,47,79,49,82,83,15,87,28,94
0,97,64,1,36,41,42,47,80,49,82,20,22,59,92
89,97,35,36,38,39,72,41,8,78,79,49,82,57,26
66,68,40,73,46,18,51,20,85,54,55,50,21,26,60
0,3,36,5,39,72,44,15,79,83,53,24,58,93,94
33,68,37,38,40,43,79,47,83,20,85,87,24,57,60
64,0,99,4,37,7,72,43,11,47,49,57,58,28,94
0,33,1,66,36,5,38,40,10,43,47,49,54,57,26
1,4,5,38,70,36,41,43,75,76,78,47,79,46,18
96,66,38,10,75,78,47,80,18,53,22,54,86,89,92
96,33,1,66,68,70,46,81,18,51,17,19,20,55,24
96,33,66,35,68,43,75,28,46,47,80,18,55,60,93
68,70,40,10,43,46,17,18,51,19,20,85,21,55,28
99,4,38,39,41,42,11,47,82,83,86,58,59,60,94
33,3,36,5,68,46,81,50,19,20,85,87,55,24,60
0,1,33,35,36,5,70,7,37,46,81,17,21,85,61
0,97,38,8,41,75,11,79,92,82,22,54,89,58,28
96,66,38,39,8,72,75,45,78,79,47,16,86,22,92
0,64,35,4,5,99,72,41,10,11,42,43,49,82,60
66,99,75,11,46,47,49,81,51,19,21,17,18,20,92
96,33,1,3,40,43,75,47,80,18,85,55,87,26,60
0,99,36,5,70,11,44,15,49,20,24,25,59,60,61
36,38,8,72,41,74,45,78,79,16,15,46,22,86,58
96,1,66,68,70,38,43,46,47,80,18,21,54,55,92
0,97,1,3,36,5,71,76,49,50,83,20,87,93,94
68,5,70,37,43,46,47,81,18,17,61,21,51,87,93
35,36,70,41,10,44,49,17,82,52,21,85,83,19,59
0,64,96,97,36,5,33,66,43,50,83,20,24,58,60
96,66,68,58,38,46,15,79,16,18,83,55,57,26,92
96,64,68,38,43,46,15,78,16,20,55,24,89,58,60
1,71,41,75,46,92,80,49,82,53,54,55,24,57,60
0,64,3,36,5,71,73,43,45,47,49,83,24,25,60
96,1,68,41,74,10,45,46,79,18,85,54,55,24,92
96,1,33,36,5,37,70,40,73,46,81,19,51,21,55
0,64,33,36,5,7,71,76,15,83,52,20,60,61,94
96,64,68,70,71,75,11,46,17,25,85,22,55,89,94
89,33,66,1,68,70,40,43,81,18,21,53,55,57,26
64,97,37,71,8,41,74,44,49,82,22,87,58,28,94
64,97,1,36,41,43,15,47,82,50,83,52,58,59,60
0,33,64,1,36,37,99,71,40,70,49,83,57,26,61
97,66,36,72,41,74,8,10,45,78,79,15,76,82,60
0,1,3,5,70,40,43,47,18,83,21,55,57,26,60
96,97,66,99,8,75,78,16,18,83,22,54,57,58,60
36,5,68,37,70,7,44,46,81,18,19,51,49,55,28
97,99,36,38,10,11,74,45,42,47,76,79,80,49,24
96,1,33,36,5,70,41,44,47,15,81,82,83,24,58
58,38,39,72,41,74,43,45,78,47,79,16,86,57,26
64,97,1,33,58,5,41,10,45,47,15,82,20,26,59
96,0,1,64,3,36,70,43,75,15,47,18,53,24,60
66,35,68,70,46,80,17,51,21,54,55,85,24,92,93
0,36,5,70,71,41,10,76,79,83,85,24,25,60,94
0,1,64,71,73,81,18,51,52,21,85,55,87,60,94
33,66,3,37,7,40,79,80,17,18,51,19,21,89,28
0,99,38,39,71,74,43,11,45,15,16,82,87,58,94
96,66,38,39,10,75,43,11,47,79,80,18,54,89,94
97,66,4,39,72,8,74,43,45,78,15,16,22,58,94
35,68,40,41,43,75,47,80,49,81,82,17,21,19,55
96,97,66,68,38,72,10,42,46,79,15,55,54,22,92
96,33,66,99,64,35,97,8,11,78,16,83,22,61,94
64,36,38,71,39,43,11,47,20,53,87,89,60,61,94
96,66,68,70,43,46,47,80,17,18,51,81,85,21,55
33,68,37,39,74,11,45,78,47,46,82,83,22,89,28
66,35,68,75,43,46,47,49,18,82,85,54,21,55,92
99,38,39,8,71,72,11,75,78,15,16,22,87,89,94
33,97,38,39,8,72,41,78,79,16,49,82,18,87,58
96,1,68,37,71,43,46,47,81,18,17,21,24,28,93
64,99,36,5,68,70,74,45,46,47,83,52,55,60,93
96,97,64,39,8,11,75,78,15,18,53,87,58,93,94
64,97,66,99,35,1,38,41,47,49,82,22,87,60,94
96,66,68,38,75,11,78,79,46,18,55,54,22,89,92
66,26,72,11,75,78,15,16,54,22,87,89,58,92,94
64,97,1,68,41,75,76,46,79,18,82,83,54,58,92
96,1,99,68,4,70,46,79,81,18,19,21,85,55,60
96,89,3,36,38,43,47,15,80,83,54,24,57,26,25
96,66,37,5,7,73,10,76,46,80,81,83,21,28,61
66,38,10,75,43,60,47,80,79,18,51,54,22,89,92
35,68,7,28,46,15,81,18,19,51,85,54,55,21,92
40,41,76,46,81,18,17,19,82,20,55,51,53,59,93
0,66,7,41,43,11,75,79,80,49,92,82,54,89,28
64,0,66,1,36,97,71,75,46,49,83,20,85,54,25
33,99,37,41,42,11,75,46,49,82,20,54,87,92,93
64,1,99,68,5,10,75,46,47,49,85,21,55,60,94
68,71,7,46,80,17,18,51,19,21,85,87,53,28,94
33,66,68,10,75,46,80,17,18,19,85,54,55,22,92
33,3,36,68,70,71,37,46,15,49,20,21,85,24,94
68,5,70,36,40,10,46,81,18,51,49,21,20,55,61
3,68,5,37,7,70,36,46,60,80,49,55,59,28,93
5,70,40,46,80,17,18,82,19,85,51,55,21,57,26
96,1,0,66,36,5,75,76,46,80,49,18,20,24,60
0,64,3,36,5,40,73,44,76,15,49,50,52,57,94
96,1,66,36,70,10,75,47,15,49,18,83,54,58,92
97,1,99,5,37,7,10,75,42,45,74,47,57,26,28
0,33,35,36,70,71,40,73,10,92,49,19,85,26,60
0,66,35,68,37,99,7,11,75,28,78,55,54,22,92
96,66,68,75,43,78,47,80,15,83,20,54,22,24,92
64,1,99,68,4,75,11,46,78,80,18,20,54,55,92
33,35,3,5,70,73,41,80,17,49,81,20,21,19,94
33,66,68,70,71,43,75,46,47,80,81,18,55,59,94
66,99,68,8,72,41,74,45,78,79,16,82,22,89,58
66,70,38,41,10,43,46,80,17,82,51,81,21,85,89
33,66,68,43,75,46,47,80,18,51,20,85,19,55,24
96,64,68,70,71,75,46,60,80,81,18,54,55,92,93
96,0,1,97,37,5,7,10,46,47,80,20,89,59,28
97,5,38,39,72,8,10,11,42,78,47,49,22,59,61
96,66,68,37,43,28,46,78,80,18,85,54,55,86,92
0,1,35,36,5,70,41,76,81,49,19,20,85,83,61
66,10,43,75,78,79,80,49,83,51,54,22,89,26,92
0,97,64,36,40,41,43,49,82,20,24,57,26,61,94
0,66,99,68,38,40,43,15,49,20,53,52,26,60,94
96,68,70,46,79,81,18,51,17,21,54,55,85,89,92
0,1,37,70,40,43,11,75,17,18,20,85,87,57,59
64,0,1,36,68,5,71,73,75,46,80,52,21,20,24
66,35,38,72,41,74,75,78,79,82,83,54,22,57,26
0,1,99,5,70,44,46,49,81,83,20,85,87,55,60
0,1,36,5,70,4,41,49,82,17,20,85,24,60,94
96,1,66,99,4,68,43,28,46,15,18,54,55,24,92
96,66,99,68,4,39,11,78,47,79,53,54,22,58,92
96,33,3,40,46,81,82,19,52,21,85,20,57,26,25
64,1,0,36,5,71,43,11,49,82,53,87,89,58,92
64,0,1,36,5,37,7,41,11,43,15,47,83,53,93
3,68,5,70,37,40,43,75,46,81,18,20,21,89,28
0,99,36,40,41,92,80,49,82,83,20,47,79,24,60
0,1,66,33,36,38,7,41,44,79,15,82,50,58,60
39,8,72,74,42,11,45,79,16,47,82,86,22,87,89
96,66,68,75,43,78,46,47,18,83,20,54,55,24,92
64,0,39,8,72,41,45,79,16,47,82,83,49,87,58
64,99,36,68,72,11,47,80,49,82,83,24,58,60,94
1,33,68,5,4,10,80,81,17,18,51,21,19,55,20
0,97,26,39,71,41,43,75,47,83,87,58,59,93,94
64,97,3,36,40,44,80,18,61,24,57,58,60,93,25
0,97,1,99,4,71,39,41,78,79,15,49,87,58,94
96,97,66,68,8,41,74,78,47,15,82,22,89,26,57
96,35,68,41,43,46,15,18,82,85,86,55,24,87,57
35,68,5,70,7,40,10,46,15,17,18,51,20,19,54
96,66,68,8,75,78,79,46,60,18,55,54,22,87,92
96,66,68,38,40,43,75,78,46,47,18,54,55,22,92
96,97,66,68,37,75,79,80,47,18,15,22,55,24,28
68,71,10,75,44,46,17,18,51,20,21,19,55,85,94
37,70,7,40,38,43,46,80,81,17,19,20,85,26,28
66,68,7,10,43,42,28,46,49,18,81,83,54,55,92
0,1,36,5,10,49,81,19,51,85,21,87,60,61,94
96,1,64,4,71,43,47,80,81,18,20,85,55,24,93
0,1,97,99,37,7,71,43,11,15,47,49,58,28,94
0,97,35,71,72,74,44,45,49,83,87,24,58,61,94
64,96,68,37,36,43,46,47,81,85,87,55,57,28,94
0,33,1,68,36,5,11,76,15,47,49,20,85,59,60
96,1,66,68,70,7,46,17,18,51,20,21,85,55,61
0,68,4,70,71,40,76,46,18,19,85,21,55,24,94
64,1,68,39,71,46,15,49,83,55,53,87,89,59,94
66,68,75,11,46,15,80,18,51,55,54,22,24,89,92
0,37,7,71,43,44,60,47,49,83,20,87,58,28,94
0,64,1,35,5,38,71,43,76,44,47,49,83,58,94
64,38,39,8,41,72,74,11,45,78,47,16,82,22,59
68,10,46,80,17,18,51,19,81,54,55,20,21,53,92
97,1,99,72,42,11,75,47,16,15,82,18,22,55,58
0,26,36,68,41,10,46,49,83,54,55,24,89,58,22
0,33,66,35,97,4,72,42,60,79,49,53,22,89,92
33,37,38,71,43,15,47,49,81,20,85,55,87,60,94
0,97,66,36,41,74,75,11,46,15,79,18,24,58,60
96,0,68,70,46,80,17,81,51,19,85,21,55,24,87
0,1,99,68,36,3,71,43,11,20,21,55,24,89,59
0,99,71,72,39,41,16,49,83,22,86,87,58,92,94
64,1,68,37,36,71,70,42,44,50,19,20,55,24,25
96,33,66,35,68,99,70,71,46,49,18,81,87,24,60
96,1,68,4,71,11,43,46,80,18,21,53,87,60,94
0,1,36,5,70,68,76,46,80,49,83,20,85,21,60
97,38,39,72,8,75,11,78,79,47,82,22,55,54,58
1,33,68,70,10,75,43,46,47,80,81,18,22,55,54
96,66,35,71,41,11,46,60,80,49,79,85,54,55,92
0,1,64,36,5,70,10,75,80,49,20,85,54,57,60
96,33,0,36,5,70,15,80,17,19,51,21,20,55,25
71,40,7,74,41,45,47,81,87,57,26,59,28,61,94
1,97,99,36,33,41,42,11,76,47,82,87,55,58,59
33,68,4,71,10,43,44,15,47,49,20,85,87,25,94
0,97,26,99,68,38,43,11,78,79,47,83,20,57,58
96,68,71,41,75,82,18,20,53,21,87,57,59,60,93
64,1,99,36,38,11,60,15,47,49,18,83,54,92,61
97,99,4,38,39,72,41,74,43,8,45,78,47,15,16
97,58,4,36,11,75,78,80,49,82,83,24,57,26,60
0,64,36,68,5,8,75,76,46,15,16,49,79,83,60
0,64,39,11,60,15,80,49,55,54,87,24,57,58,92
66,99,41,43,75,78,47,79,82,83,54,22,89,92,94
96,66,68,43,75,46,47,80,92,18,22,55,89,60,94
97,38,39,72,8,74,75,45,78,15,47,79,16,22,58
0,1,36,70,41,43,47,49,82,83,20,53,24,60,93
0,97,36,58,41,74,60,15,47,79,82,22,26,92,93
0,64,1,99,58,71,43,44,46,20,55,57,26,59,94
64,97,0,5,39,71,74,45,79,49,82,83,89,58,94
0,66,35,36,10,60,15,49,82,20,55,22,54,57,92
68,5,70,43,44,80,17,18,19,20,21,55,87,85,60
96,66,99,68,75,46,78,16,47,18,82,22,55,89,58
0,99,35,4,39,41,11,75,80,49,82,83,22,87,54
96,99,68,4,72,41,75,46,78,79,82,86,55,89,58
1,3,36,5,71,40,41,44,76,46,81,19,85,21,25
96,1,66,99,36,4,68,10,46,79,18,22,55,24,89
0,68,36,71,39,11,75,92,49,51,53,87,24,57,60
96,1,58,45,47,80,49,83,20,53,52,25,26,59,60
37,71,40,43,15,47,81,82,52,25,87,57,26,60,94
4,70,46,17,49,51,19,21,85,87,81,89,18,93,94
64,97,66,99,41,43,78,47,49,18,83,53,89,58,94
96,1,0,36,5,10,75,76,46,81,50,85,21,60,93
97,99,58,4,38,72,8,74,43,78,15,47,79,22,26
97,26,36,5,37,38,8,72,74,28,78,16,22,58,60
0,1,71,41,15,81,82,19,20,85,21,87,24,60,94
96,37,7,41,75,43,47,80,92,18,51,49,54,24,28
96,99,68,10,43,46,15,92,49,18,19,53,54,55,28
0,64,97,36,5,4,41,75,76,44,47,79,82,58,60
64,33,97,68,37,8,72,11,45,46,16,55,57,26,28
1,36,5,70,40,43,46,49,17,50,20,85,54,21,92
96,97,68,38,8,43,75,47,15,16,79,18,86,55,58
0,97,66,99,71,39,8,11,49,22,87,57,58,28,94
96,66,68,75,46,80,49,18,51,19,21,54,55,17,92
96,97,33,26,36,99,72,11,43,78,47,79,22,58,60
96,1,66,68,75,43,46,78,18,20,54,55,24,89,92
0,99,36,5,38,4,72,26,42,75,47,92,22,58,60
33,68,70,7,40,43,75,46,80,18,82,52,21,85,55
0,64,1,71,39,42,75,49,83,22,87,58,60,93,94
0,97,99,36,43,11,47,92,49,82,52,24,57,26,60
0,36,38,73,44,78,15,83,87,55,89,26,60,93,57
96,1,66,68,70,46,80,81,18,51,20,21,85,55,24
64,97,38,39,41,10,43,11,79,80,47,82,83,87,89
33,68,37,70,36,46,80,17,18,51,50,21,85,19,28
64,0,97,96,68,5,38,42,11,46,79,24,57,58,60
1,35,36,70,43,46,15,17,18,20,85,54,55,22,92
64,0,1,26,4,75,43,45,76,47,49,58,59,60,94
97,68,37,38,7,72,10,75,78,16,49,55,54,22,89
64,97,66,4,41,75,11,49,18,53,54,55,87,92,94
0,97,99,71,8,11,76,15,79,16,22,87,58,92,94
0,64,26,36,38,7,43,75,45,47,79,49,83,52,58
0,38,39,72,8,71,11,45,78,16,49,87,89,58,94
38,71,39,8,74,11,72,45,16,82,22,87,89,26,94
0,97,66,36,5,7,72,41,47,82,53,22,54,89,60
96,1,66,68,70,41,75,46,49,18,20,54,55,24,60
96,1,66,64,68,99,70,43,78,46,18,83,21,55,60
97,99,58,72,41,74,11,45,47,79,82,53,22,57,26
33,1,5,43,76,80,49,17,50,20,21,87,25,59,94
0,97,1,26,36,68,64,74,45,78,47,83,87,58,93
68,70,46,49,18,17,19,85,54,55,87,83,20,92,94
96,1,66,68,70,46,80,49,18,19,21,54,55,22,92
0,35,36,68,71,74,45,46,49,50,83,20,85,55,24
1,66,36,68,75,46,47,79,49,83,20,55,24,58,92
89,66,99,4,38,39,71,41,79,16,83,87,57,58,94
96,33,66,68,5,37,7,10,46,17,18,19,51,85,55
33,66,68,70,43,75,46,47,49,82,55,85,87,24,94
64,0,33,68,75,43,15,49,83,53,22,55,24,60,94
64,96,97,99,36,71,11,80,49,18,87,58,60,93,94
33,36,37,5,70,7,73,10,43,81,17,51,19,21,28
96,66,68,37,70,10,43,46,80,17,81,18,19,85,55
64,1,0,3,89,71,39,76,52,25,87,57,58,60,94
64,37,40,41,43,45,47,15,82,83,87,24,57,26,94
66,68,37,7,41,43,46,17,18,82,51,85,54,55,28
0,97,66,35,68,38,41,43,47,80,18,54,22,24,92
96,33,66,40,41,11,15,47,79,18,22,55,57,26,60
96,68,38,71,40,75,46,80,81,18,21,54,55,92,93
0,97,26,36,39,8,72,76,78,79,22,87,57,58,92
36,37,5,7,74,10,45,47,15,50,83,52,22,57,28
96,66,38,10,75,43,11,78,47,79,83,22,54,89,92
33,97,68,36,75,76,46,15,49,81,83,54,55,92,93
35,73,10,75,28,80,49,81,19,51,17,54,18,25,92
96,1,64,68,5,36,70,40,73,10,43,21,85,57,25
64,33,3,37,7,71,72,74,8,73,45,82,50,26,28
64,68,36,5,73,76,44,46,16,18,83,20,55,92,61
96,66,68,70,43,75,78,47,80,46,18,51,17,55,92
96,35,5,7,40,46,81,51,19,21,55,24,57,59,28
96,33,66,0,68,5,40,46,18,85,22,55,24,26,60
0,89,66,58,71,40,74,43,15,47,83,87,57,26,60
96,33,7,43,47,80,79,18,83,20,53,87,58,60,94
97,66,58,71,8,76,45,78,79,16,82,22,57,26,94
96,33,68,70,75,44,46,49,18,51,19,85,55,24,94
0,1,64,3,36,37,70,7,42,43,47,53,24,28,94
0,97,36,5,72,41,42,10,78,47,82,24,89,58,60
99,39,8,72,74,11,71,45,78,79,16,53,87,89,94
